SMILES	SLogP	PEOE_VSA8	GATS3s	GATS2c	SIC3	GATS3c	EState_VSA4	AATS1i	VSA_EState5	GATS3dv	ATSC7v	GATS3Z	GATS1Z
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21	3.6658000000000017	28.823088612014207	0.8618752562986962	0.7377732449979102	0.8611936767882484	1.06831753579759	0.0	140.59690642454393	0.40831433190560285	0.8852512745812092	-637.299977444578	0.8445824411134902	0.6539301196009817
COC(=O)C1=C(Cl)NN(C)C1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1	-0.6553999999999993	7.04767198267719	1.2910137294900876	0.9534782483355527	0.8572260405196057	1.5696735524220036	12.118710065232065	155.23036318420654	-1.0954462050907146	1.0633162188116443	-457.910154893255	1.010239324588334	0.6982702132048686
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O	-3.7176000000000013	0.0	0.8632698254912411	0.7041287442913997	0.6764385283175697	0.8127958791661269	0.0	154.03739328270515	0.0	0.9415928355634866	43.878257404556294	0.8466227518451888	0.8776156145595214
CCCCCCC=O	2.1557000000000004	6.4208216229260096	0.6659573221920696	0.8358214453833231	0.8088332865338386	0.6924859782759365	19.127803768981575	145.61072061598094	0.0	0.7491612614627603	9.47606653425332	0.861790733992712	1.2307206068268013
NC(=O)CC(N)=O	-1.6528999999999998	0.0	1.935490664046047	0.4684079488519077	0.6673991945509912	1.4386967360631198	0.0	165.36680321008336	-1.3749999999999996	1.5983606557377048	0.0	1.6751329787234046	0.881648936170213
OCCNCCO	-1.4393999999999998	13.08951281182515	0.7418679549114332	1.0935879155618755	0.6802500445758247	0.6728144388087944	0.0	157.6812992336353	0.0	0.8482862903225806	54.785722894067064	0.8818912710566614	1.1852986217457884
Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2	5.544800000000001	0.0	1.1792564393799183	1.4309962388670312	0.8776851867904134	1.1871200356109495	0.0	139.10735573214583	1.9195886873267836	1.039081751552445	-411.1317761050095	0.8124545540766972	0.4505014858841012
Oc1c(Cl)cc(Cl)cc1Cc1ccccc1	4.289800000000002	17.00690642836433	0.8871065564574304	0.632005925483001	0.944727859296838	0.7564542302883287	11.126902983393991	140.1403825172315	0.10640715545477475	1.071811845849612	-325.97363024161496	0.9593465045592704	0.512214342001576
CN1CCCC1=O	0.23859999999999992	20.013250011515773	1.1053983407205363	1.2855506865140451	0.8319548827786958	1.0100619800362232	19.386399651764595	150.17526904944378	0.29166666666666696	1.3377166766288104	0.0	1.1702952579779302	0.9081419624217119
O=C(N/N=C/C=C/c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])o1	2.1180000000000003	6.2146005795353165	0.6231587084964774	1.3129347482353462	0.9088423479951808	0.661102936466484	12.13273413692322	155.05427928505003	-1.7502262828715525	0.9365241004752207	-42.9984069890948	0.9910223282316303	0.5177353533094811
OCCN(CCO)CCO	-1.734699999999999	19.634269217737724	0.7321069880537056	1.1342867694961356	0.5689866527091128	0.6705648562554716	0.0	155.18380978534375	0.0	0.9633911368015413	188.4114990738193	0.971893879695298	1.137706855791962
CC(=O)CC(=O)O	0.05009999999999998	0.0	1.8152252140464078	0.5226638947519029	0.8595824360039367	1.322359825231539	0.0	149.26750573130417	-1.3749999999999993	1.522546972860125	0.0	1.661960784313726	0.7901960784313727
CCCC(Cl)Cl	2.590200000000001	0.0	0.8434205126027826	0.9258351315490039	0.7982309855842459	0.7743578909931819	12.841643245852019	145.95401985778463	0.0	0.8615667377135264	0.0	0.8425925925925928	0.5276261937244203
O=C(Cc1ccccc1)c1ccc(O)cc1	2.8176000000000014	11.984273114623004	1.0936884184449076	0.6339972561219811	0.9498173140674069	0.9036161978148486	5.563451491696996	140.62532067993277	0.2383899176954738	1.127295918367347	-389.34135579991516	1.1089285714285715	0.7885292047853625
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	4.308100000000003	49.05950538651099	0.411764690266776	1.2938600831482692	0.8377830225322521	0.9226691309564041	54.62295687820799	148.19807032796018	0.0	0.8034846600998244	329.6129810760093	0.9464197039576615	0.7302849624263
FC(F)(F)/C(=N\OCC1OCCO1)c1ccc(Cl)cc1	2.9959000000000016	10.586084805438322	0.5378430058486101	1.3454390748074283	0.9039270785505374	0.997897716693301	0.0	150.47406009877815	0.0	0.8175159726953687	-162.9585467611455	1.0114278982092364	0.5078861333647501
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2	3.1660000000000013	12.13273413692322	0.4207821170074493	1.021330587821807	0.931091750708257	0.579949039972657	17.547724606320003	142.20477029652224	0.0	0.8562753036437246	180.79086574206667	0.9164086687306502	0.596078431372549
CC(C)CCCC(C)[C@H]1CC[C@H]2C3CC=C4C[C@@H](O)CCC4(C)[C@H]3CCC21C	7.388700000000009	0.0	0.949706993380293	0.7501508723697135	0.8057487082425888	0.9100652909404237	48.349079522820375	143.28406408950198	5.457280535464122	1.3831588615717556	-965.6761253706861	1.1891614157934216	1.2367350714651089
Cc1ccc(-c2ccccc2Cl)c(Cl)c1	4.968820000000002	21.172169610876644	1.0552053196378717	0.9751814049313794	0.8901353790390981	0.9713979175839115	26.735621102573642	138.39943348334617	0.0	1.129016261757418	-200.20445164387127	0.9207924760199857	0.492959628075988
NC(=O)C(=NO)C(N)=O	-2.2128	0.0	1.4311065420789506	0.8053209692626825	0.7373504649628063	1.1469663490623847	0.0	171.1480958866423	-2.2962962962962967	1.1416768665850674	0.0	0.9584568816407214	0.8421361502347418
c1ccoc1	1.2795999999999998	0.0	1.2109090909090907	1.2987801622928083	0.7896900821428475	0.8273047756034988	0.0	144.39554621684445	0.0	1.2727272727272727	0.0	1.3262032085561497	0.7058823529411765
c1ccc2c(c1)CCc1ccccc1-2	3.452200000000002	0.0	0.8972788665254238	1.0068051202698713	0.7217936222763713	0.846111442514203	0.0	138.07786678552858	0.0	1.202122511061947	253.10182576007293	0.9672619047619048	0.8290816326530611
Nc1cc(S(=O)(=O)O)c(O)c2c1C(=O)c1c(O)c(S(=O)(=O)O)cc(N)c1C2=O	-0.46900000000000025	11.374772549367124	0.9245473689891243	0.5830018577037113	0.8796517395199329	0.9981783704593578	0.0	147.16897084211502	-5.106604072184429	0.7400724932555653	-57.819351137256604	0.801668224181042	0.9357234864748819
CCC(C#N)(CC)C(=O)NC(N)=O	0.5112800000000002	0.0	0.9722759621297016	0.4060939772424886	0.7585350702531447	1.2083298220785155	0.0	153.84939866551602	-0.6180555555555551	1.0542505592841163	-172.51211145862158	0.8554754346775353	0.8953834698436338
CC(=O)N(C)c1ccccc1	1.6693	19.658795457051376	1.336154610807774	1.1442950956529194	0.8546017058350693	1.5188125309153944	5.687386274683562	146.1921283898591	0.052037037037037326	1.547495351635131	203.0700895383342	1.2014947493224934	0.8567708333333335
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C	3.440640000000002	0.0	1.0267912407082262	1.227152573140584	0.8505374180084017	1.1085308947008627	22.37774074977455	143.92636040347296	-0.5596622784916421	1.235826117481863	822.5308511069977	1.0199517906336095	0.8375516528925625
OC1C(O)[C@@H](O)OC[C@@H]1O	-2.5823000000000005	0.0	0.8812613472944671	1.0031160148965175	0.9218533099827113	0.7879116227181545	0.0	154.3354893956	0.0	0.9546568627450981	36.41879203781928	0.972549019607843	0.925
Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl	5.967200000000001	0.0	0.9137138736025798	0.9138224973849695	0.734984571379229	0.7068871062807827	11.126902983393991	137.00606660014785	0.0	1.0849958955114485	-165.1296076900974	0.8734729493891797	0.46302830260262534
O=S(=O)(CCCl)CCS(=O)(=O)CCCl	0.2936000000000003	11.760006889940678	1.3664547051062736	0.7982659272095439	0.6563332981061057	1.314742889518121	0.0	141.63409072547202	-1.1631351130987366	1.315287110568112	-63.04294058835953	1.0108038183313581	0.7942676458588331
CCCN(CCC)N=O	1.7898	13.08951281182515	0.549217081850534	1.4472120473612755	0.639474423332897	1.0379437831138854	25.93115605767717	153.97163218707274	0.0	0.9612820512820516	16.93204921201351	0.858298538622129	1.0593684759916489
O=C(O)C(O)CO	-1.5757999999999999	0.0	0.8738824429427512	0.8961036002219909	0.9584248993188739	0.7183391480357468	0.0	156.82354158892917	-1.4004629629629626	0.9915879017013232	0.0	0.9237961664329124	0.9241338112305852
Cc1ccc(S(=O)(=O)NCC(=O)O)cc1	0.3579199999999998	0.0	1.0099078760046611	0.6398509521930039	0.9283627782542716	0.7319245926515493	5.563451491696996	145.9624876385981	-1.21695677962543	1.017415290200431	-171.2905795837713	1.4103222139269713	0.8824190647482013
CCN1CC2(COC)C3[C@@H](OC)[C@H]4C1[C@]3(C(OC)C[C@H]2O)C1C[C@]2(O)C(OC)C(O)[C@@]4(OC(C)=O)C1[C@H]2OC(=O)c1ccccc1	0.6481000000000059	82.95404530006503	0.8853847367442935	1.1799727367937627	0.8716761387890503	1.0715784415814436	0.0	145.94117056647528	-3.6471078109784383	0.9587652608900222	-1298.5658075069828	0.9573094457646967	0.8312449027610447
CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O	4.577600000000003	6.06636706846161	0.7865697377435804	0.875390401662724	0.8292368304978565	1.2056710459740023	31.749653560165648	145.54044094368143	-1.3278288506760718	0.7675259408462441	-833.3337910546145	0.808800952272794	0.5660243090148301
O=C(O)c1cccc(I)c1	1.9894	3.5701822710653963	0.7054612450017772	0.4918283187629378	0.9999999999999998	0.6706139739744827	3.5701822710653963	140.64039599905	-0.8763740740740744	0.9186422851210122	100.31941704208963	1.1474558670820356	0.48069890288500616
C=CC(O)C(=O)OCC	0.09640000000000004	0.0	0.8355196770938446	1.2630240409821805	0.8915274445509753	1.024112208499351	6.076020106833881	149.10210800734725	-0.6458333333333333	1.137086019115359	109.31474402093187	0.868746637977407	0.9056541748849438
O=C(O)C1=CC(=O)C(=O)/C(=N\Nc2ccccc2)O1	0.5488999999999998	6.076020106833881	0.7062748438387281	1.0431347779776967	0.9629629629629629	0.7092953762313456	0.0	148.38983200463753	-4.6889642122281	0.7725903614457832	-42.54791076500885	0.844721689059501	0.6279887578831916
NS(=O)(=O)c1cc2c(s1)S(=O)CCC2O	-0.059799999999999576	11.316305098443785	1.0556277025386658	0.6813867995053077	0.927298569338156	0.7903449526881094	11.336785877934737	142.81672862554603	0.35986016628873774	1.1766529726377801	-183.82964668489842	0.996267263904442	0.8919148936170214
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12	1.987999999999999	18.19910120538483	0.9948553403509756	0.7217133941608058	0.8852217001462483	1.0082129033235294	18.19910120538483	145.49971902368384	-2.6564210128495827	0.8462714097496705	-60.68575795292702	0.8966590389016019	0.7716408668730651
CC(Oc1cccc(Cl)c1)C(=O)O	2.1918999999999995	5.022633313741326	0.9330042006402938	1.0093716849619119	0.951533901945023	1.04693424119649	0.0	144.72328294856135	-0.5394671201814054	1.3141440631684342	-191.1035849369233	1.1263821666076417	0.5714890016920474
CC(C)OC(=O)c1cc(-c2nn(C)c(C(F)(F)F)c2Br)c(F)cc1Cl	5.226100000000002	12.611123474374185	0.734705738140726	1.040132499967274	0.8598205882482586	1.281058551833359	19.18040611960041	150.31137852786318	-1.7333612449609475	0.8112178438952392	-409.24569905166976	0.8853942800462886	0.4755342335836285
COc1ccc(C(=O)Cc2c(CCN(C)C)cc3c(c2OC)OCO3)c(C(=O)O)c1OC	2.6688	24.092481012232575	0.8714004858335315	1.2881875746975127	0.8306019497222447	0.8353518200840483	12.10820789760957	146.44437991699263	-0.03741059780967504	0.8282051282051283	694.4025759730255	0.8633202955236854	0.7594470686301752
Nc1ncnc2c1ncn2C1OC(CO)C(OP(=O)(O)O)C1O	-1.8630000000000009	0.0	0.8204268650513047	0.7685942159698547	0.9584954118904736	0.915938081704823	0.0	156.31535551880515	0.12774294182693757	1.031048168929886	124.16571336825726	0.9023508026944873	0.7693705930527536
CCC(=O)C(C)=O	0.5545	13.344558822616634	1.2659904912836768	1.0665404492736985	0.8035987149258059	1.1394148855069166	0.0	145.63174734951426	-0.6365740740740735	1.5016759776536308	0.0	1.052302631578947	0.8552631578947366
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl	2.4838000000000005	12.13273413692322	0.5712599047074894	0.8545193782077334	0.96875	0.7556686240925906	12.13273413692322	154.84382215165002	0.0	0.8683427059212702	40.34710838656476	1.1058263971462545	0.4956896551724138
COP(=S)(OC)Oc1ccc(SC)c(C)c1	3.6130200000000023	30.92193464671149	0.9277671862550245	0.9810012399695185	0.8110461399267629	1.5527536247807132	5.563451491696996	142.4132049775774	0.6827160493827162	1.1494277101041745	2.3883160346686054	1.3374513506470211	0.5769834624241159
CN	-0.4251	0.0	0.0	1.0502452352028646	0.656265789089031	0.1309238872887231	0.0	169.71803836355002	0.0	0.0	0.0	0.0	1.69281045751634
CC(C)OC(=O)COc1ccc(C=O)cc1	1.8295	5.563451491696996	0.8922953469610299	1.2819222083002548	0.867466816142267	1.2167952428521396	6.286160523129555	144.39063997902002	0.12571297346099009	1.2088995168926013	-317.01402528734985	1.1706102264954013	0.7599495515695065
CCCCC(NC)C(=O)O	0.8492	0.0	0.7536323281535017	0.8147416725723461	0.8664060696928746	0.6588025959678422	19.26246486877803	151.72473404625626	-0.7537499999999995	0.8571428571428571	-169.85041696336296	0.8605623100303952	1.1170212765957448
CC1(C)C2CCC1(C)C(N)(C(=O)O)C2	1.6147	5.41499046939678	0.5591750175281986	0.5726052521812971	0.7685439964052312	0.6364281565359453	12.841643245852019	147.7148399133868	-0.34363425925925895	1.2137408523461042	274.6027581623886	1.1077034532721566	1.0455523672883789
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O	3.952700000000001	0.0	0.8896558089452307	0.7533009467510855	0.9554379378528487	0.8671858599689919	12.703816033827788	143.7770687360306	0.5071453274775479	1.1748252988251846	-160.28610804781496	0.9371135376924089	0.4937087956263065
Cc1cc(C)c(C)cn1	2.00686	11.890771566461538	1.5119363395225465	1.0071159750869347	0.7655599299481342	1.6602748700188972	5.693927994848461	144.961258496595	0.0	1.690792596108211	380.58483097419975	1.3988369541364938	1.0105606758832568
NC(=O)C1CCCN1C(=O)COC(=O)c1ccccc1	0.3197000000000001	6.544756405912575	0.9203056003364406	1.0512311521720161	0.9207226437410863	0.8181810801938738	6.4208216229260096	148.1589229423838	-1.4772324391444143	1.0280576789437108	235.43345532983153	0.9659538825384311	0.7483301196348101
CC(=O)Nc1ccc(S(=O)(=O)Nc2cccnn2)cc1	1.2358	18.80796704598726	1.1963734746696786	0.6901692792689517	0.9577819531114784	1.314641628476981	0.0	149.29463125823034	-0.08636150075273363	1.1574019201137844	144.84334939319072	1.2509457755359394	0.8213280344427886
O=Cc1cccc(C(=O)O)c1O	0.9028999999999998	0.0	0.7935207456404091	0.6179936958107225	1.0	0.8966462132200824	0.0	145.03260592355002	-1.7396296296296292	0.8212809917355373	147.53318862155263	0.7665553296543712	0.7264376996805113
Clc1ccc(-c2c(Cl)cc(Cl)cc2Cl)cc1	5.967200000000002	15.608718119179649	0.9160651152358236	0.5827180264130494	0.9592283955968045	1.2685268442458086	11.126902983393991	137.00606660014782	0.0	1.0992931972988558	372.71410718321	1.130548600045527	0.46302830260262534
Fc1ccccc1CCl	2.5645000000000007	5.563451491696996	1.0534559943950854	0.9063875114651304	0.9317445267173824	0.9900925024462538	0.0	143.23340918909335	0.013564814814815307	1.1588403328386996	0.0	0.6488054992111788	0.49695740365111574
CC(=O)c1ccc(C)cc1	2.1976200000000006	5.563451491696996	1.3339781133021689	0.8414577508474422	0.8899822625973747	1.22182728922415	5.563451491696996	141.28590051770001	0.12500000000000044	1.3780729882424796	-378.83226535222684	1.2578861282031313	0.8692363112391932
CCCCCBr	2.5715000000000012	5.330089647061427	0.7956815170969862	1.25761163647883	0.8164417563493367	0.831490737428798	0.0	145.28452383386878	0.0	0.9271164678039199	0.0	0.7181411844726229	0.5184739833843461
CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C	2.564899999999999	6.4208216229260096	0.7829848193722507	0.6107844468027929	0.8625139625253987	0.6251463274601855	38.524929737556064	146.26143852849498	0.2646630434538919	1.071187136705995	111.91298388944772	1.0731535620594737	1.0183135534966594
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1	3.990000000000003	10.045266627482652	0.8968854364528069	0.9813248606302394	0.8330959550980627	0.8140969615807733	5.563451491696996	147.65091025193723	0.0	0.8672245049875998	-1101.748282778066	0.9996229667703107	0.567149798541384
CCOC(OCC)C(Cl)(Cl)Cl	2.755700000000001	13.213763929025836	1.798723894723454	1.6005433354263179	0.6507436838190918	1.353088487822462	0.0	148.3886961447095	0.0	1.7028313311373762	288.9253898550254	0.7275899503722085	0.5180011520737328
CN(C)C(CSS(=O)(=O)c1ccccc1)CSS(=O)(=O)c1ccccc1	3.160800000000002	17.547548042641537	0.6671117835490465	1.3029049763984877	0.7279628977315046	0.9682543349526244	21.587795952773448	140.15185207198127	0.5586057571176621	0.7962509709210118	-394.269806725952	1.224733298443593	0.6481760578216408
CCC(C)(O)CC	1.5574	0.0	1.8365641711229954	0.613642804494179	0.6502045839535272	1.585350555633003	12.841643245852019	148.15462529144253	0.0	1.8735047846889945	0.0	1.4417259786476866	1.4124555160142345
Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O	-0.3863000000000001	14.09534396535438	0.9540580480004919	0.8384035704098569	0.8318516984538618	1.2504978130908935	4.567099647791355	157.23883873103185	0.0	1.0157968155712245	-213.48442581804284	0.7783725048293624	0.4993999882924544
CC1=CC2C(=O)OC3CC(C/C=C(/C)CC(C)/C=C\C=C4\COC(C1O)C42O)OC1(CCC(C)C(C)O1)C3	4.534200000000005	19.26246486877803	1.0324985609947448	1.0958994027892162	0.9083585802881167	1.35399515064134	25.683286491704038	144.40601405452446	-1.5332775838309907	1.1905572886308489	-40.634700345894146	1.118071535914225	0.9195086826041308
O=C(O)c1ccc(O)c(O)c1	0.7959999999999998	0.0	0.8480272799329405	0.6060564719202907	0.9424351665604176	0.657168521778634	12.13273413692322	147.9914282068912	-1.8887037037037036	1.0218806598462968	49.17985356036756	0.945721460305196	0.8143712574850299
Cc1cc(=O)[nH]c(=S)[nH]1	0.74091	11.760295063310071	1.2409181809026433	0.4804291096097506	0.9188632257835572	1.553889909262684	5.693927994848461	154.18593159148003	0.0	1.143259224830222	0.0	1.285807291666667	0.5468750000000001
Cc1cccc(Cl)c1	2.6484200000000007	5.022633313741326	1.366373405424552	0.8667746312273122	0.9188632257835572	1.2944185042700835	5.022633313741326	140.36251538062	0.0	1.184344200334147	0.0	1.1614331723027373	0.536231884057971
CCOCOCC	1.0169000000000001	13.213763929025836	1.2579310344827588	1.544522869445563	0.6095956897791651	1.2557878163104421	13.213763929025836	150.2462554663778	0.0	1.3025931928687193	-8.074157747623687	1.0535346097201768	1.1053019145802652
CC(C(=O)O)N(CCC#N)CCC#N	0.5888600000000002	25.93115605767717	0.8522063890485694	0.8857513222697262	0.7760208137566055	0.8921151253305477	0.0	150.3230489911904	-0.9297411186696902	1.1766935785702828	-63.15194307610109	1.049543905075244	0.8561667834618081
CC12CCC(C1)C(C)(C)C2=O	2.401700000000001	10.82998093879356	0.8888766751185958	0.8173131928267576	0.6940052034391515	0.9546563596990453	12.841643245852019	142.78721460040717	1.1956018518518519	1.3756613756613756	0.0	1.2791597567716972	1.0498400852878467
O=C(O)c1ccccc1C(=O)c1ccc(Br)cc1	3.378300000000001	15.599622499226406	0.7428496927460149	0.5836122573489404	0.931805938095237	0.7230227750818777	4.472719515832414	139.4691756119411	-1.3920725203661701	0.8459916370032886	35.6005293646722	0.9940061662119166	0.4762586065937096
Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	2.31562	6.041840829147961	0.8165076656143941	0.5258371715098358	0.8390401847997179	1.334800703430434	31.246737983401033	146.1836479567025	0.0	0.8459806537691793	-340.5042247317008	0.9629401211033864	0.8938348858707246
CNC(=O)Oc1ccccc1C1OCCO1	1.4502	7.04767198267719	0.8764928352094454	0.9726945960262261	0.8952673498058481	1.1927093012749452	5.563451491696996	148.3395501015367	0.4525462962962963	1.061829160194132	-450.12427556381266	0.928422501254611	0.7303450309643172
O=C(O)CCCCCCCCCCCC(=O)O	3.4467000000000017	12.841643245852019	0.7670485773167058	0.43421754960705977	0.5679105512594556	0.6449523543994822	38.524929737556064	146.84925474540256	-1.4103139096420114	0.8430275107861518	17.480476320178987	0.946899082133061	1.0707992448080554
