SMILES	SLogP	EEig02d	VSA_EState2	ATSC8dv	FPSA4	VSA_EState9	ATSC8c	ATSC8se	F08[O-O]	H-051
CS(=O)(=O)Oc1cccc(NC(=O)Cc2ccccc2)c1	2.2062	2.655722031422294	11.908216608402622	50.13168724279836	0.029796889287731842	-3.5836522733519485	0.1943510122164246	1.9604503449074062	2	2
O=S(=O)(NC(=S)NC1CCCCC1)c1cnccc1NC1CCCCCCC1	4.0919000000000025	2.9559224348723685	4.195616675108468	-148.3353086419753	0.02662525152104254	-3.7867246288947656	0.07525255212342002	-2.5931486211111263	0	0
CCNC(=O)c1cccc(C)c1	1.74472	2.349744968294304	11.285787037037037	24.1984	0.025899917411358046	0.0	0.004583941486479247	0.14755829760000116	0	0
CCCCCCn1ccc(=O)c(O)c1C	2.4426200000000007	2.150903689937705	11.104998539169264	-33.944636678200695	0.030877137321886034	0.0	0.0019380718263896871	-0.29666446366782	0	3
c1ccc(-c2cnccn2)cc1	2.1435999999999993	2.0000000000000013	8.185037792894935	9.450000000000001	0.026770022057451843	0.0	0.01348871500608155	0.05186159999999954	0	0
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1C(C)(C)O	2.256600000000001	2.464847437502679	7.9806182287729905	143.0311418685121	0.04081963028066401	0.0	-0.7313598310024558	1.34845975855441	0	0
CCOC(=O)CCCCn1nnc2ccccc21	2.1647	2.697086298531656	11.15976230733085	89.39836734693878	0.026468176248221148	0.0	0.02894443397073847	1.11414557387755	0	2
COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC	3.6292000000000026	2.650171553058794	15.53587893879876	-2.0714285714285783	0.031952452808138306	3.1494204686417335	0.053441721310527074	-0.16870692857142847	0	0
Nc1cc(Cl)c(Cl)c(Cl)c1	3.229000000000001	1.8793852415718155	0.0	0.0	0.016143814164458484	0.0	0.0	0.0	0	0
O=[N+]([O-])c1ccc(Br)c(Cl)c1	3.010700000000001	2.9457485812743838	9.708277903754094	0.0	0.013591344283982142	0.0	0.0	0.0	0	0
O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO	-0.21000000000000008	2.321556968053926	12.202215057319222	-24.719921104536482	0.04048691492227497	0.0	0.7529065522739291	1.8271113609467489	4	0
NNC(=O)c1ccncc1	-0.3149000000000006	1.8082108280331024	14.490795540438398	0.0	0.04149136706204726	0.0	0.0	0.0	0	0
CC(CS)C(=O)N1CCCC1C(=O)O	0.6279000000000001	2.8487259037645183	23.980813492063493	11.459608637571382	0.0333264805019656	0.0	-0.07158427236438354	-0.03762700000000027	0	2
CN1CC[C@]23CCCCC2[C@H]1Cc1ccc(O)cc13	3.080400000000002	2.515113132056631	2.587335128495843	15.222222222222218	0.022826459164433373	2.3001963655832705	-0.006822353227177591	0.0467299909297054	0	0
CC(=O)Nc1c(F)cccc1F	1.9231999999999998	2.920358839825443	10.473151927437641	20.775623268698062	0.03043502596718211	0.0	0.006192463729549368	0.2711380387811633	0	3
CC(C)(C)C1C(=O)NC(=O)NC1=O	0.014700000000000046	2.7210921361895175	33.230520597127736	0.0	0.03247589391583248	0.0	0.0	0.0	0	1
Cn1c(=O)[nH]c2[nH]c(=O)n(C)c2c1=O	-1.7464000000000002	2.60135990859378	38.61301681783824	0.0	0.05384996446428379	2.8045294784580497	0.0	0.0	0	0
CNC(=O)N(C)S(=O)(=O)Cc1ccccc1	0.7875999999999999	2.597704701661039	11.18430539808516	-14.131358024691362	0.0327480800450574	-0.9843546863189698	-0.021174087822797293	-0.057470138888889744	0	0
COC(=O)C1(S(=O)(=O)c2ccc(Br)cc2)CC1	1.9283999999999997	4.207921358237557	11.728425768455532	17.225161669606116	0.022446128508498996	-2.4430375514403284	0.04911465850421241	0.8043348214285697	0	0
CCC(C)NC(=O)/C(=C\c1ccc(Cl)cc1)c1ccccc1	4.795300000000004	2.580215160713165	12.578824780941183	-43.72985078805187	0.019268955930870406	0.0	0.08644396874181054	1.39062358446712	0	0
CCOC(=O)/C(C#N)=N/Nc1cc(Cl)c(Cl)c(Cl)c1	3.501380000000002	2.9197088658096204	11.294774362419865	-22.249657064471883	0.02323017149310951	0.0	0.07664454329133914	2.427286481481482	0	0
CCCCCO	1.1689	1.0	0.0	0.0	0.026306204534355178	0.0	0.0	0.0	0	0
CCc1ccc2c(c1)OCCOCCOCCOCCOCCO2	2.0866	1.937551763430366	0.0	-35.38461538461539	0.04158737554248636	0.0	-0.6499559223572677	-2.0832215384615393	0	0
C=CC(N)=O	-0.3423	0.1317806877600637	9.472222222222221	0.0	0.035855405449374655	0.0	0.0	0.0	0	1
Nc1nc(N)c2c(S(=O)(=O)c3ccccc3)cccc2n1	1.6270000000000004	3.759634315183907	8.137643455530363	-34.18732782369147	0.03299535591065741	-3.7017446145124695	-0.09507928026937237	-0.6216348347107432	0	0
O=c1nc(/N=C/N2CCOCC2)ccn1C1CCC(CO)O1	-0.09480000000000105	2.4989114045694136	22.297148261891227	-73.4172335600907	0.041225937974053516	0.0	-0.2917300713859868	-1.4340325260770985	0	0
Oc1c(Cl)cccc1Cl	2.699	1.879385241571817	0.0	0.0	0.020950083955989157	0.0	0.0	0.0	0	0
O=Cn1c2c(c3ccccc31)CCNC2	1.3253	2.473862915015242	11.088730158730158	14.836762688614538	0.027107905186488743	0.0	0.020661187109836398	0.09286691906721524	0	2
CCC1(c2ccccc2)C(=O)N=C(OC(C)C)NC1=O	1.7717999999999998	2.795678240190316	28.776217876039304	-26.689750692520775	0.03116561282126079	0.0	0.0013950323915775577	-0.043211811634349825	0	0
Oc1cccc2ccccc12	2.5454000000000008	1.926916189929846	0.0	0.0	0.02502907581775721	0.0	0.0	0.0	0	0
COc1cccc(/C=C/C(=O)O)c1	1.793	2.6043904572798464	10.209036359914336	-26.293005671077506	0.035013422068321406	1.5694675925925925	-0.1591674666106496	-0.40497837429111494	0	1
CCCN(CCC)C1CCc2c(O)cccc2C1C	3.9325000000000037	2.086192171989316	2.650450680272109	-16.32136105860114	0.02092339329968426	0.0	-0.02828838098336047	0.005345427221172136	0	0
Nc1nc(N)c2ccccc2n1	0.7942	1.870976329764467	7.869351851851851	9.680000000000001	0.039318447644470546	0.0	0.019853130021042813	0.06624799999999963	0	0
CCOP(=O)(CC)Sc1ccccc1	4.028200000000003	3.1188873143827833	1.0056790123456794	6.706580936862351	0.020855011187662656	0.0	0.013789586817409806	0.29836355291319544	0	0
CCCC(=O)OCn1cnc(CSCCN/C(=N/C#N)NC)c1C	1.3716000000000002	2.910920998699495	19.369485537013738	-0.1481481481481417	0.03749309623549661	1.7079775228791751	-0.012685036757849155	0.10846474479166629	0	7
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1F	3.411400000000002	3.145622523651359	24.974070924666165	58.00453514739229	0.024750274923871347	0.0	0.04645794314881548	0.6710588752834532	0	0
Clc1cc(Cl)c2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2	6.8516	2.951643193596586	0.0	21.776553412917053	0.016924505244675175	0.0	0.009131581980588284	0.26265883471074364	0	0
COc1cc(Br)c(Cc2cnc(N)nc2N)cc1OC	2.0115	2.4397299522987446	7.9064221151423535	-14.652949245541837	0.04396533938538354	3.186501678469572	0.16098221495621357	0.9571145199999994	0	0
OCc1ccccc1F	1.318	1.4861795664967898	0.0	0.0	0.028862798129559532	0.0	0.0	0.0	0	0
NC(=O)CCNC(=O)C(F)(F)Cn1ccnc1[N+](=O)[O-]	-0.5818000000000003	2.627332632854385	34.48912205959825	-80.83766909469303	0.0438941314020633	0.0	0.019882356806014138	-1.911617286160249	0	2
CCOc1ccc(NC(=O)OCc2ccccc2)cc1OCC	4.232700000000003	2.6811667588068757	11.86018707482993	-14.661157024793377	0.03628692003947913	0.0	-0.15525559158437613	-0.666131646694215	0	0
O=[N+]([O-])c1cc(Cl)ccc1Cl	2.9016	2.5578246478424616	9.661265432098766	0.0	0.013395945243465716	0.0	0.0	0.0	0	0
COCN(C#N)C1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O	1.4571800000000006	3.35920112193171	41.229240333884334	-103.63644444444444	0.04202279950981348	2.722171952441041	-0.1351521109577782	-1.5742147164444436	4	3
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(F)F	0.3704	2.6124856984920757	20.63334570799037	-74.0546875	0.035930953832291265	0.0	0.07443907529359767	-3.0907775	0	1
CC(=O)Oc1ccccc1	1.6118999999999999	2.270886167853116	10.39092970521542	12.0	0.03061545221901682	0.0	0.006514396308606113	0.1042845925925923	0	3
CC1c2nc3ccccc3c(=O)n2CN1CCc1ccccc1	2.973300000000002	2.4987615857118692	19.721194763029178	47.46938775510204	0.024371907118191854	0.0	0.03728126391373727	0.2017383696145132	0	1
CC(=O)Nc1ncccn1	0.4349999999999998	2.0556224478433	17.9737074829932	14.98961937716263	0.04421267116031566	0.0	0.006495447357171748	0.14926571626297516	0	3
CC(=O)c1sc(S(C)=O)c(-c2ccc(Cl)cc2)c1N	3.590700000000002	4.666628819864703	12.003987675317042	44.73638570933055	0.02454490824331073	-1.1990239984882842	-0.03700797402393955	0.8364058459937536	0	3
COC(=O)c1c(Oc2nc(OC)cc(OC)n2)cccc1/C(C)=N/OCC=C(Cl)Cl	4.132300000000003	3.4488717714111305	25.8204298779431	15.983597369408837	0.037746748723434774	4.140040431623328	0.6890128198923672	0.3529058092461477	4	3
N#Cc1ccc([N+](=O)[O-])cc1	1.46648	2.59167299457932	9.624347600151172	0.0	0.022180520234156047	0.0	0.0	0.0	0	0
CC(C)(SC(=O)N1CCCCC1)c1ccccc1	4.260800000000003	3.9665817860377395	14.274799225245653	-0.9344729344729312	0.021812924634746458	0.0	-0.03873908177528583	0.07913912820512808	0	0
COC1=C(OC)C(=O)C(C)=CC1=O	0.5889	3.2562568076319938	22.646944444444443	42.533081285444226	0.04730561404911882	2.658888888888889	0.016917168317247003	0.5400332778827951	0	1
CC1OC(OC2CCC3(CO)C4CCC5(C)C6(C=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)CC(O)C1O	1.5725999999999993	3.810013270555387	11.779300257477388	3.8512790005948867	0.032740680634406195	0.0	0.30586365772069135	-0.1654579631171926	3	1
CCOP(C)(=O)SCCSCC	3.3321000000000023	3.3874629244376853	0.0	-21.470912053551764	0.02239698065797333	0.0	-0.04562179120807254	-0.6486315671819255	0	0
CC(C)(C)/[N+]([O-])=C/c1ccc(O)cc1	2.1199000000000003	2.5711040153706683	0.0	-7.5897740784779995	0.037186954454703235	0.0	-0.0686810274304327	0.2814166516052306	0	0
CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2C)c(O)c1	5.904700000000007	2.784402077632509	0.0	-32.31111111111111	0.022210765417658217	0.0	0.08532550205435624	-0.05266657777777615	0	0
O=NN(c1ccccc1)c1ccccc1	3.5061000000000018	2.0468553016380393	10.78185941043084	23.515200000000007	0.01758380364178716	0.0	0.005020620044490203	0.23065349119999934	0	0
O=Nc1c(Br)cc2ccccc2c1O	3.7058000000000013	2.746289398403972	10.451836262282692	-8.808998628257887	0.018421338741947135	0.0	-0.00900830961256202	-0.19996467749999972	0	0
CC12CC(O)C3C(CCC4(O)CC(O)CC(O)C34CO)C1(O)CCC2C1=CC(=O)OC1	-0.36680000000000024	3.7713719144403997	11.668981421013486	-10.57325443786983	0.03408205276110368	0.0	0.13116718808876007	-1.283090079999999	2	1
CCCCCOC(=O)Nc1ccccc1	3.425300000000002	2.055319533310657	11.242271825396827	-39.5	0.029992545418477987	0.0	-0.024593369731693633	-0.4143740937499998	0	0
Cc1coc2nc3oc(=O)ccc3c(C)c12	2.5510400000000004	3.0979824024114433	15.285592246157723	-0.6463999999999981	0.032839503794750716	0.0	0.024683721522951365	0.003251142399999296	0	0
Oc1cccc(F)c1	1.5312999999999999	1.8746662260593618	0.0	0.0	0.03300115618766008	0.0	0.0	0.0	0	0
N=C(N)NCCC[C@H](N)C(=O)O	-1.338429999999999	1.814152829981703	10.215000314940792	5.426035502958583	0.05631347827405924	0.0	0.4487258968090108	0.9836758343195262	0	1
Oc1c(Br)cc(Br)cc1Br	3.6797000000000004	2.3373746611345183	0.0	0.0	0.011685309880795972	0.0	0.0	0.0	0	0
Clc1cc(Cl)c2oc3cc(Cl)c(Cl)cc3c2c1	6.199600000000001	2.754274649445647	0.0	11.925673973293023	0.011481191963433847	0.0	-0.003877164529678911	-0.021485448979591926	0	0
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	3.860000000000003	2.7128149517205165	4.562716285588309	7.128544423440463	0.04039387039785945	6.529637728574104	-0.14365672399835722	-0.42006604914933826	0	2
CCOc1ccccc1NC(=O)OC	2.2636000000000003	2.4884925396487456	10.948799603174603	-16.969821673525377	0.04195788335951304	1.3180798847316704	-0.003332590797841966	-0.5944635555555551	0	0
CCCCN(C)C(=O)c1cccc(Oc2ccccc2)c1	4.3510000000000035	2.4588285963216876	14.08063460569413	-41.560090702947846	0.024847614004812304	1.8360312736205593	0.04592198478197913	-0.3186561451247165	0	0
CNC(C)C(OC)c1ccccc1	1.982	1.917082501579886	0.0	14.608888888888886	0.026064612596977677	3.685648148148148	0.02845236940092044	0.14404327555555452	0	0
Cc1ccc([N+](=O)[O-])c(O)c1	1.60882	2.5244956441181317	9.562318594104308	0.0	0.032803927930096614	0.0	0.0	0.0	0	0
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5	1.3014	2.8734589896271214	14.90999960632401	42.76444444444446	0.0333259408433823	0.0	0.11867362444716478	0.34054672000000075	0	3
CN(C)C(=O)N(c1ccccc1)c1ccccc1	3.506300000000002	2.060291982531808	15.559637188208619	62.97923875432525	0.027111375924128375	3.502407407407407	0.042003002661480715	0.5173223114186882	0	0
CCCC[N+](C)(CCCC)CCCC	3.833300000000003	1.5320888862379571	0.0	-0.6260330578512396	0.0331329863141372	2.4454166666666666	0.01897758113429821	0.026745495867767977	0	0
CCCC1CCCc2ncc(C(=O)OC)c(=O)n21	1.7074	3.0128411701678104	28.074037068531116	-46.861111111111114	0.0361528515356885	1.2732283793146888	0.007192135547985963	-0.8580626666666662	0	2
CCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC21C	3.5069000000000026	3.359944212062729	50.44507103542262	-65.10560146923785	0.026706945460944438	0.0	-0.14469788803041908	-2.3365512102846644	0	9
CCC(CO)Nc1ncc(-c2ccncc2)cc1C#N	2.19808	2.41386730587396	8.26344331599337	-27.703703703703702	0.030650208468221033	0.0	0.07904257627295291	0.08964318518518508	0	0
CC(CCl)OC(C)CCl	2.2576	1.8982363901354506	0.0	0.0	0.018135248939149078	0.0	0.0	0.0	0	0
O=C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	4.035500000000003	3.0361926246590447	14.354702265157638	35.68848747928773	0.019272608418310255	0.0	0.18736043992022494	1.2243889706994326	1	2
Cc1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)cc1	2.5460200000000004	3.1316959149120223	26.173865912526622	-132.88888888888889	0.03356827935442454	0.0	0.0795095089511813	-1.393505815972222	0	0
C=CCN(CC=C)C(=O)COC(=O)c1ccccc1	2.044	2.625382059372802	24.96448192239859	-51.25	0.03160048406167295	0.0	0.08194545068514701	-0.5751677499999998	0	2
CCC(C)(C)C(=O)O	1.5072	2.335645757847824	10.252083333333333	0.0	0.031524692000946805	0.0	0.0	0.0	0	0
CCC(C)C(N)C(=O)NC(C)=O	0.02250000000000002	2.341098358529643	21.578892195767196	11.632653061224495	0.035237840954479516	0.0	-0.012153934368069021	-0.032804081632653054	0	4
Clc1ccc(N2CCN(CCCOn3nnc4ccccc43)CC2)cc1	2.725600000000001	2.486190918201366	12.156076130091327	-31.77769204389574	0.02120259360608733	0.0	0.046674408103179625	-0.2786553710937496	0	0
O=c1cc(CSCCO)occ1O	0.5709	4.181032345379702	10.903861410304863	-18.18945599663936	0.048467226777879194	0.0	0.023039789906469578	-0.21467485822306206	1	2
CCNC(C)Cc1cccc(C(F)(F)F)c1	3.2459000000000024	2.318802709836119	0.0	-102.68359375	0.02041439939791944	0.0	-0.05964509944565173	-2.533734902343751	0	0
CN(C)C(=O)OCc1ccc(I)cc1	2.4894000000000007	2.582569184105126	12.494722064751826	-0.2492366133391819	0.02789230370009092	3.3259230452674897	0.03513949949600235	0.4191586272189329	0	0
CCCN(CC)CCC	2.1283000000000003	1.0852045889632533	2.486111111111111	3.7193877551020416	0.016966019805087197	0.0	0.004795243211092886	0.03861224999999961	0	0
CCC(CC)C(=O)NS(=O)(=O)c1ccc(C)cc1[N+](=O)[O-]	2.1443200000000004	2.966650663996039	21.586243071302594	-77.30403973993718	0.02693629070335405	-4.25835648148148	0.09875715351007804	-0.075228844838924	0	1
Clc1ccc2cc[nH]c2c1	2.8213	2.1152320148717347	3.075925925925926	0.0	0.01919507397620015	0.0	0.0	0.0	0	0
CCCCc1ccc2[nH]c(C(F)(F)F)nc2c1	3.9243000000000023	2.663911596273168	5.854878432854623	-100.39999999999999	0.024505328506440577	0.0	-0.012851968525356982	-1.9917063999999995	0	0
CCCCBr	2.1814	0.6180339887498949	0.0	0.0	0.011555841299294697	0.0	0.0	0.0	0	0
CC1=Nc2ccc(C(F)(F)F)cc2S(=O)(=O)N1	2.0471999999999997	3.4905500911563054	3.363368291761149	-32.99537037037037	0.021526361595966517	-3.954814814814815	0.041698776430711335	-0.44347865625000005	0	3
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cccnc1	2.2420999999999998	2.5965584473466774	25.55495627224974	56.44444444444444	0.031068324408419206	0.0	0.053318129805520295	1.5329804444444435	2	0
C#CCN1CC(=O)N(COC(=O)C2C(C=C(C)C)C2(C)C)C1=O	1.6228999999999996	2.8355978251049625	38.174804208012404	-83.66666666666667	0.03139570103412644	0.0	0.14833188424058713	-0.7975226666666659	0	3
O=C(O)CCc1c[nH]c2ccccc12	2.1851000000000003	2.683258775947593	13.5393323255228	-13.0	0.0330662010509776	0.0	0.013205937738022103	-0.52925248	0	2
CCCCCNNC(N)=O	0.34950000000000014	1.2764638835900277	10.080605237465356	-19.08	0.03749169041066554	0.0	0.04208234770257914	-0.2503187967999998	0	0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O	1.9007000000000054	3.3796541137009424	18.044394001566985	-96.33844953173781	0.03445083461030496	7.118818455114937	-0.1738418004578409	-1.1425291238293132	8	1
O=C(O)c1ccc(O)cc1O	0.7959999999999998	2.515878438859116	10.291426681783825	7.321799307958479	0.056956793632728445	0.0	0.08695016124253815	0.09815320415224907	0	0
CN1CCN=C1Nc1ncc([N+](=O)[O-])s1	0.7646	2.5320132638938073	19.993735512723607	-5.308641975308644	0.040646423217031345	1.9036237087427563	0.0017886133513501951	-0.6709548819444444	0	0
CC1CCC(c2ccccc2)(N2CCCCC2)CC1	4.577900000000004	2.2763445565439535	2.817175925925926	15.15879017013232	0.017435618385153857	0.0	0.019486860521056665	0.09222114933837242	0	0
CCCC(=O)OC1(C(=O)CCl)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	4.493200000000004	3.7122538755133814	38.04405672140736	39.31958779898185	0.02513054656420803	0.0	-0.09285746663897489	0.25497332991758065	0	6
CC(=O)Nc1ccccc1C(=O)O	1.3432	3.2395794887780296	21.335878684807255	30.991735537190088	0.04239849922221008	0.0	0.03557609205548675	0.33186292561983344	0	3
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1	6.627980000000005	2.6036857034331837	13.010582395798846	-101.35714285714285	0.024561609588017914	0.0	-0.5726131059126629	-2.393073767857142	0	2
c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO2	1.5906000000000016	1.8039971029416657	0.0	-78.98319941563184	0.04369776694477257	0.0	-1.0647575035121677	-4.0071768707085464	0	0
CS(=O)(=O)c1cccc(NS(=O)(=O)C(F)(F)F)c1	1.3516000000000001	7.025089853277016	-0.28715325018896354	-46.16370808678503	0.021634447144520973	-9.19031923185941	0.1732136398190751	0.43254908875739567	0	0
CCCC(NC)c1cccnc1	2.1422	1.838409820436723	4.095778533635676	5.5510204081632635	0.02233591211577252	1.9933796296296296	0.01508544636880765	0.0548799999999998	0	0
CN(C)/N=N/c1[nH]cnc1C(N)=O	0.0688999999999999	1.7452682327878293	17.086699735449734	-22.117202268431008	0.05401087429135392	3.424224300831444	-0.13356564635466733	-1.2766826313799617	0	0
OCc1ccc2ccccc2c1	2.3320999999999996	1.9374342455521771	0.0	5.289256198347107	0.021741148815824174	0.0	-0.0033455578309352363	-0.05817209917355384	0	0
CNC(=O)O/N=C1\SC(C)OC1C	1.1538	3.7849843921182265	15.197148053665911	-29.325688888888877	0.03695822370067727	1.4790322656840513	-0.05142201514753657	-0.8272113728000008	0	1
CS/C(C)=N\OC(=O)N(C)SN(C)C(C)=O	1.7927	3.8062240824774225	26.892137590777562	-5.085674644467566	0.034617395506386706	3.0591017363735618	-0.05070481846102132	-0.09855742976066595	0	6
Nc1ccc2c(c1)C(=O)c1ccccc1-2	2.480200000000001	2.5636395653749164	11.98462962962963	15.1875	0.023725552924961205	0.0	-0.044743425654455576	-0.021346812500000333	0	0
CNc1nccn2cc(-c3ccc(S(C)=O)cc3OC)nc12	2.184	2.9592204280152066	9.589378448514903	-50.442597722376135	0.04187379737785002	2.3520296009350243	-0.1691743579602737	-0.18925757409972319	0	0
Cc1ccc([N+](=O)[O-])cn1	1.29822	2.507439852164112	13.370651927437644	0.0	0.027287140034513678	0.0	0.0	0.0	0	3
CC(=O)/C=C/c1cccc(F)c1	2.4279	2.7966001514168366	10.521439909297053	-29.23356009070295	0.016663264225127393	0.0	-0.03547559181392532	-0.7259100226757361	0	4
O=c1[nH]c2cc(Cl)ccc2c(O)c1-c1cccc(Cc2ccc(CCN3CCOCC3)cc2)c1	5.019600000000006	2.795404559743685	18.06456630457731	29.15459470937388	0.025770228188732907	0.0	0.19884485391299095	0.4405724630475759	0	0
COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43OC(C)=O)C2)OC(C)C1O	4.251800000000005	3.558444244661736	37.39488070533426	-11.35219556360348	0.03213566986562592	1.6153081744901203	0.14957529723145657	0.0020478315980043127	4	7
CNc1cnccn1	0.5182999999999998	1.1448083010933972	7.754120370370371	0.0	0.046652755073621856	1.809537037037037	0.0	0.0	0	0
CNC(=O)Oc1cc(C)c(Cl)cc1Cl	3.0200200000000015	2.677793400441894	10.904696082136558	26.75621368059932	0.02600302213833942	1.4712436836874667	0.009943374610737982	0.40141425708884215	0	0
O=C1C=C(O)C(=O)c2ccccc21	1.5075	3.477146095948926	22.544444444444444	7.490304709141275	0.033433432423194846	0.0	0.018270563428842593	0.06187001662049828	0	1
NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O	1.3684999999999996	2.797304062563387	23.517731044208315	-14.784207679826935	0.03303290364626913	0.0	0.11125831017225885	-0.5496904077879932	0	2
N#C/N=[N+](\[O-])c1cccc([N+](=O)[O-])c1	1.66988	2.5973802111802846	9.708623787477952	4.148148148148147	0.03193885075956199	0.0	0.07351508767480455	0.23410933333333384	0	0
NC(=O)c1cccc(O)c1	0.49110000000000004	2.2188838134319147	10.46425925925926	0.0	0.040348508840813445	0.0	0.0	0.0	0	0
Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1	2.2407000000000004	3.73656901861388	0.19627739984882941	-15.12025605852766	0.022895707988480615	-3.5947222222222215	-0.026062833927545163	-0.5935630329218107	0	0
CC1CN(N=O)C(C)CN1N=O	0.7438	1.7336133249648484	20.519098639455784	0.0	0.02258000745462876	0.0	0.0	0.0	0	0
CC(C)(O/N=C(\C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O	-1.2991999999999946	5.335439162896197	59.634861678251504	11.565578218264225	0.043010296508909474	0.0	-0.8650397943119869	-1.0738099428325194	2	1
CCOC(=O)c1cnc2n(c1=O)CC(C)CC2	1.0023000000000002	2.3709223544971896	27.834773006424793	-69.99173553719007	0.037832443410058224	0.0	-0.06256017123493368	-1.295814754820936	0	2
O=C(S)Cc1ccccc1	1.6855	2.1781627953190075	10.47734945830184	3.073311995122695	0.019801104941293942	0.0	0.006904818189818645	0.0218218549382715	0	2
C=C(C)C(=O)OCCCOC(=O)C(=C)C	1.6151000000000002	3.3397668675769374	21.808896237507348	26.276795005202914	0.035969774231406154	0.0	-0.15679664185281222	-0.23443088449531746	1	0
CNC(=O)Oc1ccc(SC)c(C)c1	2.4351200000000004	2.753444986687233	12.097561019778283	-2.465782655083057	0.029511936509135268	1.5331890379608633	0.04725775108165907	0.1528521371742104	0	0
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I	-0.4065000000000002	3.291678288775834	39.45199295649236	-76.41303099017385	0.03749427463180088	2.7887309600817467	0.2209625345996079	-0.5849345306122445	2	2
CC(=O)OC1CCCC(NC(=O)N(CCCl)N=O)C1	1.7925	2.6099764835668564	33.082791047586774	62.666666666666664	0.03149999971552179	0.0	0.18243548237054963	1.098739842220598	2	3
CCN1CC(C(O)C(CC2CCCCC2)NC(=O)C(Cc2cnc[nH]2)NC(=O)C(CC(=O)N2CC(OCOC)C(OCOC)C2)Cc2ccccc2)OC1=O	2.163200000000008	2.942321630197501	65.19300132759638	-0.3808442321246641	0.03864833885312285	3.029172309408669	0.9292657629270338	1.5270434110737017	5	6
