SMILES	ATS0d	SLogP	GATS2c	AATS7i	AATS2i	EState_VSA3	PEOE_VSA6	AATS4i	ATSC8se	AATS5i	PNSA3	AATS1i	AATSC1Z	RBF	GATS1i	PNSA1	SMR_VSA7	MAXDN	AATSC3s	AATS3i	observed	predicted
CC(=O)O[C@@H]1CC2C(C)(C)C=CC(=O)[C@]2(C)[C@@H]2CC[C@]3(C)[C@@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@]21C	0.6867226526390332	0.6062400117984195	0.27078404076045587	-0.6543155745210346	-0.4808734002875391	-0.1851344441942752	0.6499305778043618	-0.5842649401994366	0.5470653241201902	-0.7162605487843895	-0.2657063216922594	-0.7438811601897253	0.4022982662804982	-0.7009257693113586	-0.06853407507894219	0.09115302289698214	-0.02234026976281003	-0.2837982431552496	0.19222623127521027	-1.001359584663673	1	1
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2	-0.884788773144905	0.27610109076235495	0.7848345565851114	0.23001496938371196	0.29061458755038533	-0.6128681953895061	-0.9265451513096654	-0.1491563063176815	-0.3814374579896092	-1.0544128396667094	1.410167962235173	-0.11503512984035538	0.09394975630879694	-0.3749325525932528	0.09273104070706589	-1.1207784066848536	-0.23877197656040025	-1.1465468827026328	-0.14169890131972473	0.17352104585711509	0	0
CN(CCOc1ccc(C[C@@H]2SC(=O)NC2=O)cc1)c1ccccn1	-0.44181239809171435	-0.18099678400854577	0.5120690518894074	-0.3568688840142519	0.27978947493055384	-0.1723698355325396	0.1611353362448237	0.03963932839463827	0.8318067356458448	-0.26580055093597077	0.4309409162407779	0.04509192754781588	0.48996548953117197	0.7075481159470731	0.22410516859417026	0.2536526063217569	0.5770368810831892	-0.12366085666442338	-0.555660761085715	0.28669867264625454	1	1
CCCc1[nH+]c2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)[O-])cc1	0.6234403133457203	0.9059970238340679	-0.6608320927292902	-0.8161872607773224	-0.43394904543976015	-0.23545153551610093	1.8745782044306472	-0.4785480502368379	0.17682349488968674	-1.0624197404069193	-0.3260906398147362	-0.5196879916447447	0.1798529646944671	-0.05813663666029724	-0.2352321337935329	0.8686041809658512	2.357404281724847	0.3223018460246169	0.5451190959516686	-0.5030547912522678	0	1
COC(=O)[C@]1(C)CC[C@]2(C)CC[C@@]3(C)C4=CCc5c(cc(O)c(O)c5C)[C@@]4(C)CC[C@]3(C)[C@H]2C1	0.6445344264434912	1.4322034722826802	-0.742110603689013	0.2894621568692116	-0.532049770124422	-0.660135162117121	0.5884250769109511	-0.7256436710113936	-0.9233591877790495	-0.23649678579606995	0.389115494355795	-0.6861083016972134	0.04034292172091653	-0.8719095072996211	-0.4184122800902606	-0.5240675590402036	-0.0859803132851088	-0.690296380303628	0.9214702686974778	-1.3535780730688556	0	0
CC(C)C[C@@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O	-0.31524771950508845	0.4022613213011366	-0.8401694981460687	0.14829773157529447	-0.4890278056710843	-0.6256328040512416	1.6373693963047862	0.0014584399480170069	-0.4977241344274724	-0.11586055675826136	0.38240534191597664	-0.4115315249231536	-0.159593855155221	0.9097697793007604	-0.5423874742836183	0.32407275187219203	0.7587893659019949	0.2152066041315986	0.03723851421930384	-0.07869348200547804	1	1
COc1cccc2c1CC[C@@H]1CC(=O)CC[C@@]21C	-0.7054888118138516	0.11468293628343147	0.5948989662620174	0.5174561314863112	-0.5475933097559308	-0.26337754087612947	-0.33543761136401823	-0.8418664548941996	0.8731205451979481	0.02076928377915187	0.9789487935838302	-0.957670915854922	0.22037820773941155	-0.8920252411805931	-0.4739592921522449	-1.0894132946959405	-0.25591923375147435	-1.1459631351292767	-0.03028370401879001	-0.6706773674997792	0	0
Cc1cc(O)ccc1Cl	-1.4543298267847216	-0.23305832261616857	-1.5237740275069114	2.236059108818399	-0.9322874723612613	-0.721555054058612	-0.6749497573013814	0.772005021871156	0.12163683873081292	1.6829997440946927	0.9356521388809668	-0.6619917826431833	-0.9119438186787856	-1.274224184919062	-1.3785477622776812	-0.6567249954291084	-0.2740115400635519	-1.0765374475780174	-0.519060095867114	-0.6156602429354273	0	0
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	0.11718159899921665	0.40385876769324625	-0.5322474695602989	-0.6841167459937466	-0.08229693996042445	1.4050028796140461	1.2830310816335084	-0.534122063952305	-0.48406066692418065	-0.6778328873848852	0.4973381106181423	0.5497885519548453	0.07805679564612723	0.17193398057784756	-1.0518826227852993	0.9262993534290666	1.3676145256940768	0.17188500643928786	0.22601607904667814	-0.3714563022463286	1	1
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	-0.47345356773837083	0.2443423351096923	-1.4411131502746126	0.12429628080092339	-1.032410799917396	0.1403042117646607	-0.6116895883383515	-0.26193272991536565	-0.005948433426524432	0.3897974769894318	0.7708536997691539	-0.769150162291303	-0.035366808735314954	-1.274224184919062	-0.9719854994756009	-0.9305429203926306	-0.25591923375147435	-0.9614360153461537	0.36099776657928606	-0.3866706299964012	1	0
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O	-0.5894711897761112	-0.5036809552147632	-0.164905512206555	-0.5162153944298787	0.0103706853602047	-1.066131163908208	-0.926984734161157	-0.141098395163812	-0.2897382716676921	0.31046489131004784	0.2277194902592197	-0.049744165455645854	2.188014720420373	-0.31872682557288967	0.06815473052799785	0.3358215992041328	0.31582114720431076	3.053217976799073	-0.17863020473815816	-0.39799778773341443	0	0
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1	-0.8320534904004775	0.0039646875350461235	-0.0037475031011430476	-0.13112371876791765	-0.9382117040217799	-0.68310989967301	-0.9265451513096654	-0.3790955231093556	0.04070029361392215	-1.1757849703455314	0.8398537613314612	-1.121785100551989	0.24373454797153563	-1.274224184919062	-0.8458850414943163	-0.7236223024092823	0.31276021963959993	-0.42542369307273314	-0.6757719797282761	-0.625754927381606	0	0
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O	0.8765696705189719	-4.511673953018724	0.5740594405969799	0.5441746612099295	1.0737700032919066	-1.066131163908208	-1.2032367111354902	1.7857721650430487	0.729674596789429	1.2979476671975498	-1.172762950527509	2.5248797880983322	-0.7468507766763385	0.25457159003481383	0.9990866316995225	-0.07830877287785856	-1.2369791764817053	0.417229368271217	1.4830607727996468	1.9337748040863012	0	0
CC(=O)O[C@H]1CC[C@]2(C)[C@@H](CC[C@H]3[C@H]2CC[C@]2(C)[C@@H](C4=CC(=O)OC4)[C@H](OC(C)=O)C[C@]32O)C1	0.5179697478568653	0.2852293558601266	-0.39042849336831326	-0.20257547570938245	-0.28448306586674293	0.18635919953093252	-0.5726464194898792	-0.521310443334514	-0.16236144634896962	0.10832297812356355	-0.27234747008883076	-0.4944321707835192	0.21381474112047322	-0.26843749087045965	0.17866011633003787	-0.08750862956186435	-0.8472742076230267	-0.22788693423009299	-0.2815684370188731	-0.21194173027530191	0	1
COc1ccc2c(c1)CC[C@H]1[C@H]2CC[C@@]2(C)[C@@H](O)CC[C@@H]12	-0.4101712284450579	0.35958668196905574	0.20305082478297076	-0.03300134073997905	-0.647311845605915	-0.660135162117121	-0.6116895883383515	-0.41282741014978985	0.0283058014056957	0.3636731043414641	1.0540986870394198	-0.772381985566811	0.22070139814868664	-0.9557250651370047	-0.5189228830818401	-1.0993667769256694	-0.25591923375147435	-0.979159522478199	0.39064690766367993	-0.44957595697819164	0	0
CC(C)=C[C@H]1[C@@H](C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C	-0.26251243676066105	1.0625771978111722	0.5497453280720286	0.19976185571452615	-0.4743862148870028	-1.066131163908208	1.3390946701370066	0.4832168926433004	-0.08409210256824426	-0.6863864630763612	0.8478472407584634	-0.9626052480806458	0.14705691064060533	0.6367705337732827	-0.5027667425682728	0.08289743416471693	1.1653186632222927	-0.630716511039571	-0.18390202808316528	-0.6520377405666168	0	0
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	0.35976389962358296	0.23859913498567756	-1.0833203120247181	0.15941826125905195	-0.25074086232460313	1.8103432066952805	-0.2573512736670737	-0.087336583843804	1.390781663853835	0.3913119974720003	-0.2420590060740412	-0.04033866616611611	-0.19625467734405092	0.25457159003481383	0.20866821541370786	-0.2936491534743811	-1.2369791764817053	0.1890116218269516	0.16928391445797056	0.11317650322604707	1	1
COC(=O)CC[C@H](C)[C@@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@@]4(C)[C@H]3C[C@H](O)[C@]21C	0.20155805139030059	0.6083699403212331	-0.4597478659830684	0.09582232697329315	-0.25669126914441404	1.775840848629401	-0.2573512736670737	-0.17523589075256013	1.4973935938413931	0.38985465035642025	0.41258069424159005	-0.368228520742714	0.02270217507040441	-0.0798524857363466	0.23135117383556994	-0.7805660873374725	-1.2369791764817053	-0.6304293948357389	0.2377414971391819	-0.11802752203231276	0	1
NC[C@H]1O[C@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](N)C[C@@H]2N)[C@H](N)[C@@H](O)[C@@H]1O	0.11718159899921665	-3.658561510756171	0.48976908457550483	0.5450189217894381	0.9939551578433744	-1.066131163908208	-1.2032367111354902	1.8972021285789649	0.3807379161673694	1.4418199908892533	-1.119741331233452	2.4469656406305496	-0.8490844764330328	0.11559015594809781	0.9185778331377177	-0.12779940077453097	-1.2369791764817053	0.32976310152113975	1.5414087277972823	1.9464844082054353	0	0
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	-0.6843946987160806	-0.6500755067202713	0.9602489720581698	0.8304869784991351	1.5950010196604092	0.9568298784268091	-1.2032367111354902	-0.16264091995415733	0.5439510683292335	0.2777316596074226	0.459421300451671	1.6080409896251995	-0.06296971160104077	0.46304374116488767	0.7702956872744209	-1.1033601924216534	-0.2515543271012053	-0.8784810380212966	0.22949428015413537	-0.23697279080338288	0	0
C1CNCCN1	-1.6125356750180038	-1.44058326418727	2.1879482791277756	1.6661733019674139	3.0277536582671387	-1.066131163908208	-1.2032367111354902	3.0061700670248372	0.12163683873081292	3.9935937857608907	1.628012138294303	2.914093023805802	-0.1834139727780781	-1.274224184919062	3.402685940469976	-2.1620846943896144	-1.2369791764817053	-1.925794977735546	0.2615456702432784	3.466939147947623	0	0
CCCCC[C@@H]1C(=O)CC[C@H]1CC(=O)O	-1.0429946213781873	-0.12554257353958503	-1.5560726646865073	0.3386611131410258	-0.004772342736115707	-0.6256328040512416	-0.010761872533557443	0.6791682716124536	-0.28166648105686165	0.6938953310603576	0.6134782638069952	-0.215833214309211	-0.5075836348216634	1.7833673649886899	0.40453647061241715	-1.1197387697433991	-1.2369791764817053	-0.03990230426397257	-0.37173776645668744	1.149782824580395	0	0
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1O	-1.0535416779270728	-2.2989444588810355	0.1660168874892972	1.3928783868451184	1.2913097709764398	-1.066131163908208	-1.2032367111354902	1.6488919537343065	0.6887627847316262	1.7523044438404896	-0.1402039271165302	2.032717878190667	-1.189441493315559	0.25457159003481383	1.6042187755039858	-0.8211183102341578	-1.2369791764817053	0.28067762941040614	-0.7347519185133627	2.2048453710848617	1	0
