SMILES	nR_9_True_True_False_None	H-048	nR_3_True_False_None_False	nR_9_True_True_None_True	nR_3_True_True_False_None	H-053	AATS5se	C-009	C-002	nR_10_True_True_None_None	nR_5_False_False_False_False	NssCH2	FNSA4	nR_5_False_False_None_None	SdssC	nR_11_True_True_False_None	AATSC0dv	SRW05	nR_5_False_False_True_True	F05[O-O]	SLogP	nR_4_False_False_False_True	AATSC0c	AATS1s	SssCH2	observed	predicted
NCCc1c[nH]cn1	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-0.42673235112165503	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.6879486283106094	0.6706990407708376	0.25447932825026554	-0.5896751323466597	-0.9149171630840433	0.8979810934653368	1.7576020059704884	-0.5356587815369879	-0.7640220343972938	-0.2673335730782822	-0.10620826588074536	0.19822970063754586	-0.3083684194255178	-1.8386319978	-1.0176287447670211
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.11354420258397731	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.11799835349744298	-0.8203780430553006	-0.014966125438606015	-0.5896751323466597	-0.2828149121812245	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.24218591571596199	-0.2673335730782822	-0.49914600929352443	-0.5054531461915649	-0.1080872636403031	0.6201360549868787	0.6509042313128219
CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1	1.2913421274366812	0.687555232125862	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.5373381535237541	-0.4159295011736172	-0.452901250862309	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.6510373263617136	0.6706990407708376	1.1630478030313378	1.5964784122908149	-0.5972869099537189	0.8979810934653368	1.7576020059704884	-0.5356587815369879	0.2986886993036396	-0.2673335730782822	-0.7225040348014983	-0.7358766237759512	0.16543174694174625	-1.0793549986	-1.2926427610364355
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC	1.2913421274366812	0.687555232125862	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.375020654452623	-0.4159295011736172	2.0435554856754448	1.181572739540847	2.386492446563122	1.3753755832211056	0.8378592155797844	0.6706990407708376	2.318604297947144	1.5964784122908149	-1.803562811807965	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	1.0342274064067298	-0.2673335730782822	-1.3468392901934276	-1.3114907285699515	2.0061017745884566	-2.6020599913279625	-2.090303725558052
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.8107074601932772	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	1.099539539559888	0.7182768739198798	0.6706990407708376	0.25447932825026554	-0.5896751323466597	-1.4376178218483278	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	1.0199032043998415	-0.2673335730782822	-1.174650769849081	-1.1368677017645097	1.5549464589859752	0.8241258339082744	0.37002949211938563
CN=C(NC#N)NCCSCc1[nH]cnc1C	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.8078367882684462	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.2958907641816435	0.6706990407708376	0.5903862041188456	-0.5896751323466597	-0.25747719436424854	0.8979810934653368	1.7576020059704884	-0.5356587815369879	-0.5150710298978259	-0.2673335730782822	-0.19020215232900473	0.19382106307991476	-0.024418622100622994	1.6020599913	1.2547556024139304
CC12CCC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-0.3245633747927113	-0.4159295011736172	1.4194413015410066	1.181572739540847	2.386492446563122	1.099539539559888	0.3684523637015572	0.6706990407708376	0.3653897100921288	1.5964784122908149	0.23320073690281698	0.8979810934653368	-0.44997317958435984	-0.15574861310993937	-0.052236117963855355	-0.2673335730782822	-0.4786568128983589	-0.43404017853050303	-0.2779699110211428	-2.7772835289	-1.6984155401051608
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	1.6844527938059206	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.785512245762484	2.161776124596976	-0.48101585039847994	-0.5896751323466597	1.5442797362096767	1.3863417634445552	1.7576020059704884	-0.5356587815369879	-0.7050570914524817	-0.2673335730782822	1.655021052900325	2.780156158831773	-0.7616010030606106	0.8241258339165489	0.9532141501002803
C1CCN2CC3CC(CN4CCCCC34)C2C1	1.2913421274366812	-0.505609100220215	-1.136370831268459	1.398926095136258	1.0705543837756368	0.5398594309663569	-1.4991241416894034	-0.4159295011736172	1.4194413015410066	1.181572739540847	-0.39419741304837286	1.9270476705435406	1.0790988455405777	-0.8203780430553006	0.25447932825026554	1.5964784122908149	-2.201633293282787	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.11871144725253102	-0.2673335730782822	-1.4009555693355915	-2.0719242759917087	3.5429358051328985	1.0	0.5075597558503199
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	1.398926095136258	-0.8122939596572554	-0.5882695640874394	0.3373893584444152	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.3273655170667256	0.6706990407708376	0.1733674989910085	-0.5896751323466597	0.20130608635568914	0.8979810934653368	1.7576020059704884	-0.5356587815369879	1.2471321911724067	-0.2673335730782822	-0.05298873355465118	0.3360812657497973	-0.5459917620796696	0.6989700043180095	0.4573241232669863
CNCCCN1c2ccccc2CCc2ccccc21	1.2913421274366812	-0.505609100220215	0.2800226117165831	1.398926095136258	1.0705543837756368	0.5398594309663569	-1.2222409023665752	-0.4159295011736172	0.1712129332721295	1.181572739540847	-0.39419741304837286	0.27203140857623537	0.6959015419478696	-0.8203780430553006	0.25447932825026554	1.5964784122908149	-1.3833794308400593	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.5494166301280131	-0.2673335730782822	-1.2307205795830394	-0.9330581869190854	0.748154420424872	0.6989700043180095	0.5155538053558738
CC(C)=CCOc1ccc(C=CC(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.2681249883689978	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	0.033453321793800214	-0.8203780430553006	0.8242659660677376	-0.5896751323466597	0.2797688898830632	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.348416991692002	-0.2673335730782822	0.06288930804330309	0.24089286369874854	-0.6327098576819826	0.6989700043000001	0.4946903508832431
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	-0.6819617089858822	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.7112611837924533	-0.4159295011736172	-0.14084415879508974	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.5623890941442004	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-0.6273537829473462	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.4190119961615034	-0.2673335730782822	-0.6664999234892305	-0.5499790734291364	0.42984930163095175	1.0	0.7566688957493242
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.5898162208936462	-0.4159295011736172	2.6676696698098836	1.181572739540847	2.386492446563122	1.9270476705435406	0.9979145486434464	0.6706990407708376	1.3304178482436149	1.5964784122908149	-2.4788220511742685	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	2.178386640632909	-0.2673335730782822	-1.5059409174039837	-1.8310174141347542	3.1327503513778403	2.0	1.6389011189100513
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	0.5398594309663569	1.771320372742644	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.7374884790688947	0.6706990407708376	-1.0232392842776326	-0.5896751323466597	0.9352067439511016	0.8979810934653368	-0.44997317958435984	0.22416155531710907	-0.6998713676879625	-0.2673335730782822	0.23827994360124627	1.058904444103588	-0.6329190509273938	0.8241258339082744	0.6621124476446616
CC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	1.1039239284932552	1.0645833797789959	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	-1.4970815738796426	-0.8203780430553006	-0.5454500985424651	-0.5896751323466597	1.0871982784626593	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.4131372601485515	-0.2673335730782822	0.8646210930981747	1.3002505328651548	-0.7134930116596562	2.0	1.860422568954471
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	1.398926095136258	-0.8122939596572554	0.5398594309663569	-0.5108592775956676	-0.4159295011736172	0.4832700253393487	1.181572739540847	-0.39419741304837286	0.5478674522374529	0.5008775884189053	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-0.624346529933151	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.8267259282208659	-0.2673335730782822	-1.170533156768536	-0.6919235634814482	0.8192225588605169	-0.8761483590164572	-0.3654430809956324
CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl	1.2913421274366812	-0.505609100220215	-0.428174109775938	1.398926095136258	1.0705543837756368	1.1039239284932552	-0.183584388020129	-0.4159295011736172	-0.452901250862309	1.181572739540847	-0.39419741304837286	-0.5554767224074173	0.2949902375382646	2.161776124596976	0.8769418449746639	1.5964784122908149	-0.2525999221945325	1.3863417634445552	3.9651771915253367	-0.5356587815369879	0.7928265255979808	-0.2673335730782822	-1.1333397036313135	-0.3979158535290972	-0.31938993361922635	-1.1758741660917256	-0.7953353007251842
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.7640697505983429	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.715627853687149	-0.8203780430553006	0.3284523318691025	-0.5896751323466597	-1.2772705679779244	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.6290664460468229	-0.2673335730782822	-1.1295929397803581	-0.9306324521915043	0.28477933753673945	0.8241258339082744	0.6431408288632539
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1	1.2913421274366812	0.687555232125862	0.2800226117165831	1.398926095136258	1.0705543837756368	-0.5882695640874394	-0.659697823779479	-0.4159295011736172	-0.14084415879508974	1.181572739540847	-0.39419741304837286	-0.003804635084982196	0.6706878533394492	0.6706990407708376	1.1006643666191647	1.5964784122908149	-0.5159939984846853	0.8979810934653368	1.7576020059704884	-0.15574861310993937	-0.029970143198717186	-0.2673335730782822	-0.6918943275147924	-0.6074122618154548	-0.07804938431003788	-1.0	-1.2032332302256785
CC12CCC(O)CC1=CCC1C2CCC2(C)C(O)CCC12	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.4660220898468548	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.099539539559888	0.8654682335693792	0.6706990407708376	1.282007716504892	1.5964784122908149	-1.7586225229614683	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.5995332052508486	-0.2673335730782822	-1.1100051936675306	-1.4776867502763478	1.6443602256241316	0.3979400086999999	0.24187187038360938
CC1CCC2N(C1)CC1C(C(O)C(O)C3(O)C1CC14OC5(O)C(O)CCC1(C)C5C(O)C(O)C34)C2(C)O	1.2913421274366812	-0.505609100220215	1.6964160547016254	1.398926095136258	1.0705543837756368	-0.0242050665605412	0.0022290297612856925	-0.4159295011736172	0.7953271174065679	1.181572739540847	2.386492446563122	0.8237034958986704	0.4504922866515666	2.161776124596976	0.25447932825026554	1.5964784122908149	-0.299013378321865	1.3863417634445552	-0.44997317958435984	1.743802229025303	-1.4001616587133392	-0.2673335730782822	0.01701058061901948	-0.5661633778019649	0.3039374685915833	-1.6020599913	-1.354583708666038
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12	3.2646459638592447	-0.505609100220215	0.2800226117165831	3.3832723496501895	2.953402727208529	-0.0242050665605412	0.39722023895681174	-0.4159295011736172	0.4832700253393487	3.0666001540895085	-0.39419741304837286	0.5478674522374529	0.3223153071678079	3.6528532084231142	0.2827904578018547	3.7826319569282894	0.05738331263524163	1.6804823203930097	1.7576020059704884	0.983981892171206	0.42611970146112393	-0.2673335730782822	-0.4585649799768854	-0.6212734240982078	0.19131136609899263	0.2227164711	-0.08833028452221242
C[N+](C)(C)C[C@H](O)CC(=O)[O-]	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.606605248806808	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.005327736556453916	-0.8203780430553006	-0.5449768310762753	-0.5896751323466597	0.5413535815012707	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-1.3868165793752771	-0.2673335730782822	1.20754007804124	0.10080668318094768	-0.67594642734066	1.6946051989335686	1.1812513919212442
CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC(=O)CC)CCC12	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	1.6679884260201532	-0.981666204758421	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.099539539559888	0.6783626945542908	0.6706990407708376	0.09621702029234547	1.5964784122908149	-0.4342938627294862	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	1.1467177219139915	-0.2673335730782822	-0.7783034203544701	-0.9451350796843152	1.2698506169662998	-0.3010299957	-0.08014628831463354
CC(O)C1C(=O)N2C(C(=O)O)=C(SCCN=CN)CC12	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	1.0705543837756368	0.5398594309663569	0.7077543191687041	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	-0.10018992459119012	0.6706990407708376	-0.19936073857063502	-0.5896751323466597	0.5373549692584778	0.8979810934653368	-0.44997317958435984	0.22416155531710907	-0.8715804727578792	3.6525575827324848	0.816011133722827	0.5632488690449158	-0.29489041875870725	1.8241258339	1.5631686059037329
COC12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5	1.2913421274366812	-0.505609100220215	3.112809497686668	1.398926095136258	1.0705543837756368	-0.0242050665605412	-0.7839919810602284	-0.4159295011736172	1.4194413015410066	1.181572739540847	-0.39419741304837286	1.3753755832211056	0.7353463200890165	0.6706990407708376	0.25447932825026554	1.5964784122908149	-0.7375307731279028	2.056471331594645	-0.44997317958435984	-0.15574861310993937	0.8689007305854515	-0.2673335730782822	-0.6242982702420321	-1.1595344468489444	1.9527966057132775	-0.2732727909734277	-0.12921363245870393
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	-0.16120572747958647	-0.4159295011736172	-0.14084415879508974	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.345382072198368	-0.8203780430553006	-0.2603205893806439	-0.5896751323466597	0.31532436766194966	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.6241925909842262	-0.2673335730782822	-0.08531892111012122	0.10836995676949425	-0.534861615510827	2.0	1.5087170265683307
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	-0.6819617089858822	0.687555232125862	-0.428174109775938	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	1.0705237255485218	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.8023977238508844	-0.8203780430553006	-0.7676526289665109	-0.5896751323466597	0.620085995154586	-0.9130126375195697	-0.44997317958435984	0.6040717237441575	-0.6771339634896859	3.6525575827324848	1.0683211196458509	0.9139575750794722	-0.5872563784786615	1.2227164711475833	1.2872132676319523
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O	-0.6819617089858822	1.880719564471939	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.7152370717773432	1.067097818584772	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	-0.3750777659919906	0.6706990407708376	0.25447932825026554	-0.5896751323466597	1.4751983241108262	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	-0.802889577969403	-0.2673335730782822	0.2892614571950961	1.3943088151572336	-0.7250186771581026	1.0	1.0758094555357705
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.3893836092758642	-0.4159295011736172	0.1712129332721295	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.7747408749200129	-0.8203780430553006	3.8156580729753506	-0.5896751323466597	-1.7938145112344295	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	1.2665333255361684	-0.2673335730782822	-1.356663052039959	-0.9660836057659888	0.31955675171349435	-0.0376306643	0.06274760400721066
CC1C=C2CC(=O)CCC2(C)C2CCC3(C)C(CCC3(C)O)C12	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-1.4791403667784064	-0.4159295011736172	1.4194413015410066	1.181572739540847	2.386492446563122	0.8237034958986704	0.8359842768886071	0.6706990407708376	1.5005014610872471	1.5964784122908149	-1.458346789803549	0.8979810934653368	-0.44997317958435984	-0.5356587815369879	0.9057084901727732	-0.2673335730782822	-1.2893594972137612	-1.4405934237022056	1.1360508943414727	0.6989700043000001	0.06734398268799044
CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	1.1039239284932552	-0.2485142512731381	-0.4159295011736172	0.4832700253393487	1.181572739540847	2.386492446563122	0.27203140857623537	0.2939099096515349	0.6706990407708376	-0.21836076030882287	1.5964784122908149	0.5872945329235454	0.8979810934653368	-0.44997317958435984	0.22416155531710907	0.16273570354712025	-0.2673335730782822	-0.34850062025714434	-0.24809761667028726	-0.5180949908439205	-0.8239087409443188	-0.8448988873843962
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12	-0.6819617089858822	-0.505609100220215	0.2800226117165831	1.398926095136258	-0.8122939596572554	-0.5882695640874394	-0.6590863883857467	-0.4159295011736172	-0.7649583429295282	1.181572739540847	-0.39419741304837286	0.27203140857623537	0.4751231785887605	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-0.589467094492261	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.5957980335882925	-0.2673335730782822	-0.7359045318061234	-0.5112023069748062	0.2577279977039679	1.0	0.7889581849464734
CC1=C2CC(=O)C=CC2(C)C2C(O)CC3(C)C(CCC3(O)C(=O)CO)C2C1	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	-0.5882695640874394	-0.6677520087489549	-0.4159295011736172	0.7953271174065679	1.181572739540847	2.386492446563122	0.5478674522374529	0.4600596617396728	0.6706990407708376	1.5320217568128218	1.5964784122908149	-0.31789566787530077	0.8979810934653368	-0.44997317958435984	-0.15574861310993937	-0.02540090407753251	-0.2673335730782822	-0.5894880207980647	-0.5349867535205367	-0.20468828564748115	0.620136055	0.3645285346803771
CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	1.953631808074571	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.0206900109887236	-0.8203780430553006	-0.5941677578953853	-0.5896751323466597	2.1336325603236688	-0.9130126375195697	-0.44997317958435984	0.22416155531710907	0.3125342191168801	-0.2673335730782822	0.03374987835391207	1.3974316000938887	-1.0029097191632095	-0.0793549986	0.45572514273595943
OC1COC(O)C(O)C1O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.4139034352784977	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-1.078194280652789	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	1.1121413614385718	-0.9130126375195697	-0.44997317958435984	-0.15574861310993937	-1.6681511595510785	-0.2673335730782822	1.9242834852269304	1.485382607274135	-0.753945640553586	2.620136055	2.318762381810264
N[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H](N)C[C@H]2N)O[C@H](CO)[C@H]1O	-0.6819617089858822	1.880719564471939	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	0.5398594309663569	0.8419769305881604	2.550125138343161	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.27964067874619974	-0.2000311368298265	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.34833210080618193	-0.9130126375195697	-0.44997317958435984	2.1237123974523513	-3.3758498853900374	-0.2673335730782822	1.0846482867829514	0.5757370325059912	-1.0044335799645037	1.1760912590556811	1.2071020163533246
NC1C(O)OC(CO)C(O)C1O	-0.6819617089858822	0.687555232125862	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.7772489874359859	1.067097818584772	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.7170424284163829	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	0.6126923325470611	-0.9130126375195697	-0.44997317958435984	0.6040717237441575	-1.9120977592987722	-0.2673335730782822	1.5818676403940013	1.2605822419269461	-0.8375127374899144	2.0	1.9279774460094188
Cc1cc(=O)n(-c2ccccc2)n1C	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.2685624848499203	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-1.1071488097298523	0.42284490508586514	0.6706990407708376	0.25447932825026554	-0.5896751323466597	0.0552812628198725	0.8979810934653368	1.7576020059704884	-0.5356587815369879	-0.193403848526933	-0.2673335730782822	-0.8435760579729006	0.08363136602934026	-0.7134930116596562	1.511883361	0.7842087606501904
CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.7868190216740953	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.5035728692899525	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.0043037038533165	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.7847324448690255	-0.2673335730782822	-1.201586865529823	-0.7441111102458232	-0.3040039373123999	1.5740312677138593	0.8275804401773194
NC(Cc1ccccc1)C(=O)O	-0.6819617089858822	-0.505609100220215	-0.428174109775938	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-0.5521437116327088	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.8313127660686349	-0.2507674492754948	-0.8203780430553006	-0.38318207983365865	-0.5896751323466597	-0.2703464987121141	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	-0.49926001198642483	-0.2673335730782822	0.39021253434905506	0.8564139588631741	-0.611927974792856	2.0	1.5252262922148117
O=C(OCC(COC(=O)c1cccnc1)(COC(=O)c1cccnc1)COC(=O)c1cccnc1)c1cccnc1	-0.6819617089858822	-0.505609100220215	-1.136370831268459	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	0.897346671226268	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	-0.2587775239127457	-0.8203780430553006	-1.706894028413205	-0.5896751323466597	0.8621613118309948	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.34924044005706384	-0.2673335730782822	0.5897495568167576	1.0854286462756426	-1.19525449969194	0.6020599913139812	0.7803237260844369
CCN(CC)CCSC(=O)C(c1ccccc1)c1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.0242050665605412	-0.8004401325806758	-0.4159295011736172	-0.7649583429295282	-0.7034546750078148	-0.39419741304837286	-0.003804635084982196	0.6416750936507448	-0.8203780430553006	0.40806015977290516	-0.5896751323466597	-1.2482948283457702	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.871185350146044	-0.2673335730782822	-1.2773570582662233	-0.8371258694918434	0.307063880553353	0.6989700043180095	0.7313813766352689
C[C@@H](Cc1ccccc1)N(C)Cc1ccccc1	-0.6819617089858822	-0.505609100220215	0.2800226117165831	-0.5854201593776732	-0.8122939596572554	-0.5882695640874394	-1.3590640430120005	-0.4159295011736172	-0.452901250862309	-0.7034546750078148	-0.39419741304837286	-0.5554767224074173	0.6732011373406747	-0.8203780430553006	0.25447932825026554	-0.5896751323466597	-1.6120239445936269	-0.9130126375195697	-0.44997317958435984	-0.5356587815369879	0.628036554054429	-0.2673335730782822	-1.4340571351672644	-0.8664090341281703	-0.15696267474707723	0.3979400086720376	0.38704266312027596
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)CCC(=O)O	1.2913421274366812	-0.505609100220215	1.6964160547016254	-0.5854201593776732	1.0705543837756368	0.5398594309663569	-1.241760713025345	-0.4159295011736172	1.7314983936082258	1.181572739540847	2.386492446563122	1.099539539559888	0.5190374863555355	0.6706990407708376	0.6568136683322491	1.5964784122908149	-0.6244848520940994	0.8979810934653368	-0.44997317958435984	0.22416155531710907	0.6790234604384425	-0.2673335730782822	-0.6553480640701622	-0.781933920980323	0.7668790359662445	1.1238516409670858	1.008824696233485
