SMILES	C-017	H-046	H-050	AATSC1dv	MATS4s	GATS3d	BELd0	nR_3_True_False_None_False	H6m	R7p	RDF030m	JGI2	JGI3	B02[N-O]	PNSA4	observed	predicted
CCCCCCCCCCCC(=O)O	-0.249321075795678	0.8230393803978776	-0.48266104732042137	-0.5604513258136923	0.18136236455081647	-1.4169649635187318	-1.043302897208542	-1.0494148809851351	-0.6319426074283259	-0.678046737121198	-0.4211171480271727	-1.8751194826359234	-1.6195587042626938	-0.5938324862422478	0.8020536432983115	0	0
CN1C(=O)OC(C)(C)C1=O	-0.249321075795678	-0.748108420058645	-0.8397428628719548	3.39459376139639	-1.0797055902387915	0.5014441642195238	1.017642372875906	-1.0494148809851351	-0.7686666250337179	-1.7141838509650407	-0.5041257110432557	1.9696713965034225	3.4690546365319594	1.6839765812206853	0.2532659885291004	1	1
COc1ccccc1CC(C)N	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.17037386158736184	0.34685987431072024	0.03188221438673303	-0.7488821443393349	-0.37490153242073376	-0.7603803209364214	-0.5738541781871802	-0.8796262651960092	-0.5819766043668337	-0.5184607151147868	-0.5938324862422478	0.8121285673191259	0	0
C/C(=C\CCC(C)C1CC[C@@]2(C)C3=C(CC[C@@]12C)[C@@]1(C)CCC(O)C(C)(C)C1CC3O)C(=O)O	1.341469007817721	2.094920933148396	0.23150258378264552	0.3565909367250778	-0.21160224261469357	1.9390508847335164	1.2279429106396267	1.64863851327247	0.47013583751210625	1.0932267647571032	1.343041203054634	1.8589441447780979	1.0346765143516194	-0.5938324862422478	0.4738801058911689	0	0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12	-0.249321075795678	-0.6732918581321439	-0.48266104732042137	2.2623368945149465	0.010439539099202887	-0.0559398376541045	-0.5175515527992438	-0.37490153242073376	-0.21762740256350172	1.5968241329381885	-0.35154087975369236	-0.410437242963794	0.1782939620213598	-0.5938324862422478	0.09971382828144051	1	1
CCCCOc1ccc2ccc(=O)oc2c1	-0.249321075795678	-0.3740256104261396	-0.8397428628719548	1.1687152440746704	0.2100939875153736	-1.216984010674532	-0.7278520905629634	-0.37490153242073376	-0.549079566455361	-0.6838352126175323	-1.1239732897833514	-1.018622251574579	-1.2661198435485523	-0.5938324862422478	0.3882460069246645	1	1
CCCCCC(=O)/C=C/C1C(O)CC(=O)C1C/C=C\CCCC(=O)O	1.341469007817721	0.37414000883887116	-0.1255792317688879	-0.1786801095516309	0.2115490469274288	-0.4430022999967489	-0.7488821443393349	-0.37490153242073376	0.48670844570669924	-0.12235308947310332	0.019582859258213136	-0.4270378263253761	0.401990745223669	-0.5938324862422478	0.08743629305217317	0	0
C=CC(O)CCCCCCCC(=O)O	-0.249321075795678	5.719920636579156e-05	-0.1255792317688879	-0.667818819093622	-0.2290903895061291	-1.1701033845030866	-1.043302897208542	-1.0494148809851351	-0.445500765239155	-0.6548928351358607	-0.08923382062287016	-0.9250553271729192	-1.191353930705178	-0.5938324862422478	0.5378955144613119	0	0
C=C(CCC(C)C1CCC2C3CC=C4CC(O)CC[C@@]4(C)C3CC[C@@]12C)C(C)(C)C	1.341469007817721	2.169737495074897	-0.48266104732042137	-0.0900128312727132	-0.07377526027253326	1.2536682054491404	1.0386724266522795	1.64863851327247	0.014389112160799775	0.7401297594807098	0.9071707848901838	1.230514761401161	0.278197542640062	-0.5938324862422478	0.8822168072936443	0	0
COc1ccccc1C(C)=O	-0.249321075795678	-0.748108420058645	-0.8397428628719548	1.0586396575737442	0.888906647951326	1.7258841847779536	-0.706822036786591	-0.37490153242073376	-0.7272351045472354	-1.187432580798618	-1.121860344542942	0.10418084124533424	0.3787302390057279	-0.5938324862422478	0.5993873257299552	0	0
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12	-0.249321075795678	0.22450688498586902	0.23150258378264552	1.1551518854420866	0.16938862955020365	-0.19033025439861656	1.059702480428651	0.29961181614366744	1.3940587443606642	1.5794587064491856	3.154891746705681	0.11720914717468142	0.5949012478789701	1.6839765812206853	-0.37581916706591384	1	1
COc1cc(C2c3cc4c(cc3CC3COC(=O)C32)OCO4)cc(OC)c1OC	-0.249321075795678	-0.5236587342791418	-0.8397428628719548	0.9259600922572928	-0.34704257183633014	0.39572809429663597	-0.6016717679047316	0.9741251647080688	-0.5283638062121199	0.8616877449037306	-0.4928063615410626	-0.630987850481989	-0.338468702714064	-0.5938324862422478	-0.26230019813456784	1	1
CC1=CCC(C(C)C)CC1=O	-0.249321075795678	0.22450688498586902	-0.8397428628719548	0.3674311292877926	-0.492587851844083	0.38422177462378143	-0.8330023594448226	-0.37490153242073376	-0.7148056484012907	-1.2163749582802894	-0.7622068796932591	0.8589540314187214	-0.2941629765846582	-0.5938324862422478	0.9491776565789505	0	0
COc1ccc(CCN(C)CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1O	-0.249321075795678	-0.07475936272013528	-0.48266104732042137	0.8352413344366761	0.14416102567241235	1.5607738200801446	1.0386724266522795	0.29961181614366744	0.030961720355392755	0.38703275420431643	-0.2873978992412645	0.538747223466377	-0.2730028125723816	-0.5938324862422478	0.1684053191455794	0	1
CC1(C)CC2C1CC[C@](C)(O)C1CC[C@@]21C	-0.249321075795678	0.6734062565448755	-0.48266104732042137	0.1100073647058584	0.3172554177411339	0.6596502266513901	1.059702480428651	0.9741251647080688	-0.702376192255346	-0.3828344868081477	0.10017662771382833	1.5193805728204357	2.786192632562451	-0.5938324862422478	1.0229651741501604	0	0
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	-0.249321075795678	-0.5984752962056429	-0.8397428628719548	1.0087989812559304	-0.45176856084731837	0.6080053717848956	-0.4544613914701285	0.29961181614366744	-0.08090338495810974	0.02235879793525443	-0.27290913187845733	-0.2574426773881049	0.7827285048962571	-0.5938324862422478	0.6984073216951863	0	1
CCc1occc(=O)c1O	-0.249321075795678	-0.5236587342791418	-0.48266104732042137	1.3065321706726596	-1.5162265197115854	0.6911431478465507	-0.6437318754574756	-1.0494148809851351	-0.7562371688877731	-1.627356718520026	-1.0771866451742866	0.8959009707978405	0.3787302390057279	-0.5938324862422478	0.40492743528250785	0	0
CC(C)CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	-0.249321075795678	-0.22439248657313743	-0.8397428628719548	1.1047983455795063	1.165666137819304	-1.6868119262520547	1.017642372875906	-1.0494148809851351	0.14282682566889526	0.016570322438920107	-0.5912092398801282	-1.3461064869803876	2.4106038703963146	-0.5938324862422478	0.33154027474878334	0	0
C/C(=C/CC/C(C)=C\CC/C(C)=C/CC/C(C)=C/CO)CC/C=C(/C)CC/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C	9.295419425884715	4.5638674767229315	-0.48266104732042137	-0.6354415649624039	0.6745094388800794	-0.13523148132609453	-1.0012427896557983	-1.0494148809851351	0.9010236505715236	0.8501107939110619	1.247656817916153	-0.5366643202226361	-0.544848684353625	-0.5938324862422478	0.5861702920181844	0	0
C=C(CC)C(=O)COC	2.93225909143112	-0.3740256104261396	-0.8397428628719548	0.5102976483706052	-0.5839117372409105	1.8862569134978857	-0.854032413221195	-1.0494148809851351	-0.7603803209364214	-1.0890284973609345	-0.7777521196762709	1.8195744552757613	0.029822645736639692	-0.5938324862422478	0.7863944091548205	0	0
CC1(C)C(=O)[C@@]2(O)CC3=CCC[C@@]4(C)C3=C(C(=O)OC4c3ccoc3)[C@]2(O)[C@@]2(C)OC(=O)C3O[C@]312	-0.249321075795678	0.22450688498586902	-0.1255792317688879	1.4444087700372579	0.16226110589749937	0.8759876952010519	1.3751532870742307	0.9741251647080688	1.1578990775877145	1.1395345687277778	1.5498079872946953	1.4052223358303821	1.635547913684711	-0.5938324862422478	-0.5137920260308253	0	0
CNc1ccc(C(=O)OC2C[C@@]3(C)CC[C@]4(C)[C@@]5(C)CCC6[C@@](C)(CCC(OC7OCC(OC8OC(CO)C(O)C(O)C8O)C(O)C7OC7OC(CO)C(O)C(O)C7O)[C@@]6(C)CO)C5CC5O[C@@]54[C@]3(O)C[C@]2(C)C=O)cc1	-0.249321075795678	1.4963884377363874	3.4452389237464462	-0.04947081722730427	0.2523673762304276	1.1238620702903548	1.3751532870742307	2.997665210401273	3.4159169441010055	1.5563048044638483	5.145135238511291	1.2061347824322708	0.5473689090857892	-0.5938324862422478	-1.3831016231269317	0	0
O=P(O)(O)OC1C(O)C(O)C(O)C(O)C1O	-0.249321075795678	-0.748108420058645	1.6598298459887793	-4.311829593822877	-0.4353724598026239	-0.47080818417640063	1.0386724266522795	-0.37490153242073376	-0.5407932623580646	-1.0137783159085882	-0.5515160542924376	0.7628919890330164	1.1033844711799956	-0.5938324862422478	-1.6714548135116285	0	0
CC(C)CC(NC(=O)C(N)C(C)C)C(=O)O	-0.249321075795678	0.22450688498586902	0.5885843993341789	0.4935402380894449	-0.477160282307703	-0.49956103150375475	-0.7909422518920788	-1.0494148809851351	-0.1306212095418887	-0.18023784443644653	-0.034750018352313936	0.6187989254544625	0.37873023900573277	1.6839765812206853	0.3204022260392249	0	0
CC/C=C\CCOC(=O)CCCCC	-0.249321075795678	0.2993234469123701	-0.8397428628719548	0.020865456919110268	-0.5378772023889519	-0.7592410540556049	-1.043302897208542	-1.0494148809851351	-0.3502082681202455	-0.7475084430772096	-0.009847449447489045	-1.3209153919491707	-1.191353930705178	-0.5938324862422478	0.8487340969394358	0	0
CC1=C(O)C(=O)CC(OC2CC(C)(C)CC3C4=CCC5[C@]6(C)CCC(OC7OC(C(=O)O)C(O)C(O)C7OC7OC(C(=O)O)C(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)[C@@](C)(CO)C6CC[C@]5(C)[C@@]4(C)CC[C@]23C)O1	-0.249321075795678	2.094920933148396	3.4452389237464462	0.06114167554216096	0.7706761694919525	0.6724623709623763	1.2279429106396267	2.3231518618368714	4.410273435776583	1.9846519911925882	3.614004562514635	0.984252347573987	0.4513352873160629	-0.5938324862422478	-2.2355752614339233	0	0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC1COP(=O)(O)O1	-0.249321075795678	1.122305628103882	-0.48266104732042137	-1.1018173645126028	-0.3238612770867146	-1.1170887143743122	1.0386724266522795	-1.0494148809851351	0.3168392117121214	-0.16866089344377788	-0.031580600491699876	-1.4552678987823247	-0.8922902793316697	-0.5938324862422478	-0.0029103036124957697	0	0
CC1OC(O)C(O)C(O)C1O	-0.249321075795678	-0.748108420058645	0.5885843993341789	-1.2606195105699285	-0.13113406854488235	0.23044371928439858	-0.7488821443393349	-1.0494148809851351	-0.7686666250337179	-1.6042028165346887	-0.3861026269003886	1.5193805728204357	0.7481618083494711	-0.5938324862422478	0.06546081311649794	0	0
CSCCC(NC=O)C(=O)O	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.25218781648084365	-0.7688319419689803	0.32729951922619804	-0.8750624669975665	-1.0494148809851351	-0.7106624963526424	-1.1816441053022835	-0.895171505179021	0.29131469004865385	0.0932603899673855	1.6839765812206853	-0.1835790443774692	0	0
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)/C(=N\OCOCCOC)C(C)C(O)C1(C)O	-0.249321075795678	0.37414000883887116	0.9456662148857123	0.6717046313034254	-0.22304722948641814	0.9360226220476882	1.0386724266522795	-1.0494148809851351	1.754512972593061	1.266881029647133	2.310317349182044	0.7402256644251544	0.6092013097889821	-0.5938324862422478	-0.2124084728361392	1	1
COc1ccc2[nH]cc(CCNC(C)=O)c2c1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.653633280145576	-0.6357055025678193	0.07867241656706041	-0.6227018216811031	-0.37490153242073376	-0.5366501103094163	-0.3017958298594673	-0.7667346194941363	-0.5819766043668337	-0.5252576162823674	1.6839765812206853	0.6199465328494713	1	1
CCNc1nc(Cl)nc(NC(C)C)n1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	1.9328142251539333	2.1105283607612013	-1.4921963127506324	-0.9381526283266829	-1.0494148809851351	-0.1306212095418887	-0.18602631993278085	-1.0122890413617125	-1.782752134188133	0.9675118026473223	-0.5938324862422478	0.2537398499053634	1	1
NC(=O)CCC(N)C(=O)NC(CCC(N)=O)C(=O)O	-0.249321075795678	-0.748108420058645	2.0169116615403127	-0.05131219092353343	-1.4614467669846147	-0.9555855900506359	-0.854032413221195	-1.0494148809851351	0.7435838727228902	-0.3596805848228104	-0.4929572862010918	0.46217603026038134	-0.47767930810930936	1.6839765812206853	-0.8302901355522365	0	0
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O	-0.249321075795678	-0.748108420058645	-0.1255792317688879	1.1078520128216451	-0.1330433531971323	-0.25606165190420344	1.017642372875906	-0.37490153242073376	0.5529988784850711	-0.0007951040500828606	0.13851149136125565	0.1865197347187963	1.89285753055084	1.6839765812206853	-1.5652981567446465	1	1
Oc1c(Br)cc(Br)cc1Br	-0.249321075795678	-0.748108420058645	-0.48266104732042137	-1.435125449091022	-0.8550739087406959	-0.3537895681171862	-0.6437318754574756	-0.37490153242073376	-0.7728097770823661	-1.7141838509650407	1.344852298974985	0.6187989254544625	1.1033844711799956	-0.5938324862422478	-0.5580881330565168	0	0
CCCCCCCC1OC1CC#CC#CC(=O)CCO	1.341469007817721	0.22450688498586902	-0.48266104732042137	0.1762519903113796	1.9934302007583515	-1.1866241026086168	-0.854032413221195	-1.0494148809851351	-0.33777881197430076	-0.6491043596395264	-0.5762676985372333	-0.28178272191151127	-0.5945383106396257	-0.5938324862422478	0.38895750519027766	0	0
C=C(CCC(C)C1CCC2C3=CC=C4CC(O)CC[C@]4(C)C3CC[C@@]21C)C(C)C	1.341469007817721	1.7956546854423916	-0.48266104732042137	-0.02247113574813831	-0.09039758606944458	1.221935575394239	1.0386724266522795	1.64863851327247	0.001959656014855041	0.8906301223854022	0.2664956030660525	1.1951711797686853	0.2746700796096878	-0.5938324862422478	0.8455780011708038	0	0
Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1	-0.249321075795678	-0.748108420058645	0.5885843993341789	-0.39290224172356575	0.8099721335908392	-0.21476596134915796	-0.6857919830102195	-1.0494148809851351	-0.6816604320121048	-0.7590853940698783	-0.6259219116868537	0.018411160543814354	0.7428077276343481	1.6839765812206853	-0.22939064830103006	0	0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1	-0.249321075795678	-0.6732918581321439	-0.48266104732042137	1.6097093055901366	-0.5030406044626218	0.40559016880207954	-0.5385816065756163	-0.37490153242073376	-0.23005685870944645	1.266881029647133	0.05444645572496796	-0.13958561969583136	0.37873023900573277	-0.5938324862422478	0.010696405291867408	1	1
CCCCCN(CCCCC)N=O	-0.249321075795678	0.2993234469123701	-0.8397428628719548	0.2895037623265136	-0.3411836762139312	-0.6881446803064949	-1.0643329509849146	-1.0494148809851351	-0.6692309758661601	-0.5449118007055085	-0.9872355477968585	-1.182364369277485	-1.191353930705178	1.6839765812206853	0.9531597440031909	1	0
CC1CC[C@]2(C)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O)C(C)(C)C5CC[C@]43C)C2C1C	-0.249321075795678	2.6186368666339037	-0.48266104732042137	0.20107014620736383	-0.3113653970918993	1.8564563447675388	1.2279429106396267	2.3231518618368714	0.18011519410672946	1.695228216375872	1.2561085988777907	1.9770532132851095	0.9826087658176159	-0.5938324862422478	0.9653951454178831	0	0
CC(c1cc2ccccc2s1)N(O)C(N)=O	-0.249321075795678	-0.748108420058645	0.23150258378264552	0.005224859678587795	-1.0921737741200164	0.03913849298269101	-0.706822036786591	-0.37490153242073376	-0.6568015197202154	-0.5912196046761832	-0.22868820648988958	0.018411160543814354	0.06016243645569044	1.6839765812206853	-0.11300357600929405	1	0
COc1cc2c(CCN3CCN(c4cccc(Cl)c4C)CC3)nn(Cc3c[nH]cn3)c2cc1OC	-0.249321075795678	-0.5236587342791418	-0.48266104732042137	0.8582903815923643	0.1430513905098036	0.5256190922190087	-0.5596116603519877	0.29961181614366744	0.2546919309823978	0.13233983236560656	-0.011356696047781431	-0.4946474749252876	-0.5149628946308875	-0.5938324862422478	0.21399582971603565	1	1
c1cnc(N2CCNCC2)nc1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	0.2309689714052435	-1.5115398595061555	0.3084683275415938	-0.854032413221195	-1.0494148809851351	-0.7603803209364214	-1.0311437423975913	-0.9978002739989054	-1.182364369277485	-1.4156516692353063	-0.5938324862422478	0.9681545238277822	0	0
O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C(OP(=O)(O)OP(=O)(O)O)C1OP(=O)(O)O	-0.249321075795678	-0.748108420058645	4.159402554849513	-7.91147581772417	0.9004753240346312	-1.1255677096974066	1.059702480428651	-0.37490153242073376	5.607644377835926	3.1249816639704484	1.748877613873265	-0.8416037459498165	1.8242045539776737	-0.5938324862422478	-7.795920976615215	0	0
Cc1nc2c([nH]1)c(=O)n(C)c(=O)n2Cc1ccco1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.6094502229774676	-0.0014121175646736846	-0.07250963534054149	-0.4544613914701285	-1.0494148809851351	-0.7396645606931801	-0.16287241794744356	-0.783336332097353	-0.4270378263253761	0.28568821413397283	1.6839765812206853	0.05266525049112062	0	1
CCCCCCCCC1CC(C(=O)O)C(=O)O1	-0.249321075795678	0.37414000883887116	-0.48266104732042137	0.47743776597188997	2.0562973011441756	-0.9558297881733182	-0.7909422518920788	-1.0494148809851351	-0.23834316280674295	-0.6896236881138667	-0.2547981726749484	-0.9250553271729192	0.3970937965462068	-0.5938324862422478	0.3398702373906795	0	0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12	-0.249321075795678	0.8230393803978776	-0.48266104732042137	0.03837281109346764	-0.22222489795112801	1.28147373306693	1.0386724266522795	1.64863851327247	-0.478645981628341	0.20759001381795275	0.19420269091204584	1.265370364589009	0.42630854717879046	-0.5938324862422478	0.8493367769498034	1	1
O=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1	-0.249321075795678	-0.748108420058645	0.23150258378264552	-0.5623765159283647	1.0253734569029236	-0.24297639637334786	-0.6857919830102195	-1.0494148809851351	-0.6816604320121048	-0.695412163610201	-0.8144268120633766	0.018411160543814354	0.7428077276343481	1.6839765812206853	-0.28102866773607627	0	0
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	-0.019362100454335684	2.5471290626495393	0.0907726474944838	-0.49652149902287235	0.29961181614366744	-0.7189488004499389	-0.5970080801725175	-0.8844558543169448	-0.36365378076296256	0.029822645736639692	-0.5938324862422478	-0.20394910023580112	0	0
C=Cc1ccc(O)cc1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	-0.6411449576568992	-0.9700233045280297	-0.25158141305930865	-1.0012427896557983	-0.37490153242073376	-0.7728097770823661	-1.5057987330970055	-1.1422351736468899	-0.36365378076296256	-1.3658077273397218	-0.5938324862422478	0.33276936047348965	0	0
CC(=O)Oc1ccc2c(=O)c(-c3ccccc3)c(C)oc2c1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	1.239198869085876	1.0203081361332944	-0.27131852122455563	-0.5175515527992438	0.29961181614366744	-0.3957829406553761	-0.16866089344377788	-1.09243003583724	-0.8645120231483165	0.2915033406884556	-0.5938324862422478	0.06207959631282622	0	1
CC1=C(O)C(=O)CC(OC2CC(C)(C)CC3C4=CCC5[C@]6(C)CCC(OC7OC(C(=O)O)C(O)C(O)C7OC7OCC(O)C(O)C7OC7OC(CO)C(O)C(O)C7O)[C@@](C)(CO)C6CC[C@]5(C)[C@@]4(C)CC[C@]23C)O1	-0.249321075795678	2.094920933148396	3.088157108194913	0.044517093928360056	0.6697369131892893	0.7291861536010807	1.2279429106396267	2.3231518618368714	2.516852949544338	1.9209787607329107	3.1088597253967625	1.0250763603564046	0.41656359249273883	-0.5938324862422478	-1.6913485183583514	0	0
CC(C)CC(O)CC(C)CCC(=O)c1ccoc1	-0.249321075795678	0.22450688498586902	-0.48266104732042137	0.17301302142263505	0.8935259815346789	-0.759074048752811	-0.8330023594448226	-1.0494148809851351	-0.5076480459688787	-0.13393004046577195	-0.31652635862690826	-0.4775613409041118	0.2869124513033387	-0.5938324862422478	0.6807721431137183	0	0
CCNCc1cc(=O)oc2cc(OC)ccc12	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.1632265413786183	0.4911719710916666	-0.3962821396819723	-0.6227018216811031	-0.37490153242073376	-0.7148056484012907	-0.42914229077882227	-1.090015241276772	-0.8821704868221594	-0.37491016245550185	-0.5938324862422478	0.4185467523396081	0	1
CC(O)C(NC(=O)CN)C(=O)O	-0.249321075795678	-0.748108420058645	0.9456662148857123	-0.15196939144536722	0.009064922838363108	-0.19221307444489472	-0.7909422518920788	-1.0494148809851351	-0.549079566455361	-1.0485091688865942	-0.6239598911064737	0.6187989254544625	0.8273257160659899	1.6839765812206853	-0.26251544971872226	0	0
CC1=C(O)C(=O)CO1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.2520523712159397	-2.4747574079246233	1.31339895941362	-0.6227018216811031	-1.0494148809851351	-0.9468221631255923	-1.7141838509650407	-0.8151814353635229	1.60125163167189	2.210495103668454	-0.5938324862422478	-0.018265397861233497	0	0
N#Cc1cccc2sc(C(=O)NC(=N)N)cc12	-0.249321075795678	-0.748108420058645	0.5885843993341789	-0.7733455200310925	1.2903539492482405	-1.0564487736789783	-0.6227018216811031	-0.37490153242073376	-0.3916397886067279	-0.9906244139232511	-0.374481428078137	-0.38985251959542694	-0.1300933345116947	1.6839765812206853	-0.6827451435425915	1	0
CC(CCC1O[C@@]1(C)CO)C1CC[C@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)C1CC3O	-0.249321075795678	1.7208381235158905	-0.1255792317688879	0.5208802875417933	-0.26242952299373756	1.6562073625200422	1.2279429106396267	1.64863851327247	0.32098236376076966	1.180053897202118	1.3536059292566809	2.3328091575380885	1.1649353491720804	-0.5938324862422478	0.6142687016484911	0	0
CC(CCC(=O)O)C1CCC2C3CCC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CC[C@@]4(C)C3CC[C@@]12C	-0.249321075795678	1.5712049996628885	0.9456662148857123	-0.12015676828393829	0.8529088968836284	0.8137992166512276	1.0386724266522795	1.64863851327247	1.1578990775877145	0.9832457303267513	2.03050302948783	0.7800971309528472	0.3026862763701601	-0.5938324862422478	-0.2583465476498907	0	0
C[C@@]12C(=O)C=CC=C1C(O)CC1C2CC[C@@]2(O)C(=O)O[C@@]3(C)C4C[C@]5(C)C(CO[C@@]16O[C@]23C5C6=O)C(=O)O4	-0.249321075795678	-0.07475936272013528	-0.1255792317688879	1.0592838969713971	-0.3524187421653536	0.3780280186786803	1.3120631257451143	0.9741251647080688	0.17182889000943297	1.9209787607329107	2.109587551343153	1.552735448648804	1.0673636467736738	-0.5938324862422478	-0.5386279613861942	0	0
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.15668332712023564	-0.1661697101075653	-1.032794900810551	1.017642372875906	0.29961181614366744	-0.6070836951364365	0.815379940933056	-0.18175063722079543	-0.28178272191151127	-0.12084199681137764	1.6839765812206853	-0.8944817237144932	1	1
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1	-0.249321075795678	-0.748108420058645	-0.1255792317688879	0.29704572551530234	-0.8317462769819793	-0.9132402593412353	-0.664761929233847	-0.37490153242073376	-0.7438077127418283	1.000611156815754	-0.3329771465700956	-1.0764135872344278	-0.8327544598452769	-0.5938324862422478	0.462361604661002	0	1
C/C(O)=C1/CC(=O)C2=C1CCCN2	-0.249321075795678	-0.5984752962056429	-0.1255792317688879	0.7142125672879776	-0.27868033124119146	0.5281280372346145	-0.5385816065756163	-0.37490153242073376	-0.7230919524985872	-1.117970874842606	-0.6591253368932869	-0.10166639243831509	1.2418174434082183	-0.5938324862422478	0.6180345491884086	0	0
CC(Cc1ccccc1)N(C)Cc1ccccc1	-0.249321075795678	-0.748108420058645	-0.8397428628719548	-0.27531425559447303	0.2126360602597575	0.24739537886119078	-0.8750624669975665	0.29961181614366744	-0.3916397886067279	0.36387885221897914	-1.0358332883262744	-1.182364369277485	-1.0486190061860041	-0.5938324862422478	0.6758430899326532	1	1
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)c[nH]c2c1	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.2177661206471646	-0.17821051723247763	0.914775049197323	-0.5806417141283602	0.29961181614366744	-0.5242206541634716	0.1439167833582752	-0.7338330436077616	-0.13958561969583136	-0.12434582570784285	-0.5938324862422478	0.45438757351129716	1	1
CCCCCCCC/C=C\CCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C(O)/C=C/CCCCCCCCCCCCC	-0.249321075795678	4.339417790943428	2.373993477091846	-0.618988595329474	0.8168044392617874	-0.6967526490886017	-0.7278520905629634	-1.0494148809851351	2.4685161756434417	0.18829509549683823	1.8310309371491824	-0.9002544556447689	-0.9381145484937394	1.6839765812206853	-1.023444351827632	0	0
CNCc1cc(=O)oc2cc(OC)ccc12	-0.249321075795678	-0.748108420058645	-0.48266104732042137	1.0922323920484411	0.4704410305939184	-0.05999345361226768	-0.6227018216811031	-0.37490153242073376	-0.7065193443039942	-0.7185660655955383	-1.0085159248609816	-0.7908071312922772	-0.27547149837381446	-0.5938324862422478	0.33042289479745957	0	0
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2	-0.249321075795678	-0.748108420058645	-0.8397428628719548	0.5536238556663478	-1.6400387269809233	-0.4911972053446679	-0.5596116603519877	-0.37490153242073376	0.16768573796078473	1.5157854759895086	1.376093703601038	-0.4521630335753424	-0.0050681135902671025	-0.5938324862422478	-0.2516708729211788	1	1
CCCCCCCCCCCCC(O)C1CCC(C(O)CCCC(O)C(O)CCCCCC2CC(CC(C)=O)C(=O)O2)O1	1.341469007817721	1.5712049996628885	0.5885843993341789	-0.3875573557181269	-0.25223700650132896	-0.6351829634353034	-0.854032413221195	-1.0494148809851351	0.8720215862309858	0.33493647473730753	1.339268086553903	-0.62564116908761	-0.47049767668696124	-0.5938324862422478	0.26104020407730877	0	0
CC(=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)[C@@]1(C)CC(O)CC1(C)C)/C=C/[C@]12O[C@@]1(C)CC(O)CC2(C)C	6.113839258657918	1.271938751956884	-0.1255792317688879	0.48071384647687876	0.5082311775518716	1.6335642334105502	1.3120631257451143	0.29961181614366744	0.5737146387283124	0.6475141515393606	0.9008319491689557	1.5059390556955705	1.430437413002557	-0.5938324862422478	-0.10753499962891003	0	0
CC1C(=O)CC2CC1C2(C)C	-0.249321075795678	0.22450688498586902	-0.8397428628719548	0.4408877447029087	-0.26221032097002644	1.0841729129064657	1.0386724266522795	0.9741251647080688	-0.7645234729850696	-1.7141838509650407	-0.6693882137752754	1.4193159453353281	3.5188985784275433	-0.5938324862422478	0.9997586458470267	0	0
